,0.25
0,47400.13536845305
1,42060.167814502674
2,43718.23327071945
3,46875.18850525743
4,44566.48286226655
5,43400.778028922105
6,44028.115052991794
7,42567.913795825385
8,43489.52864175964
9,43675.34182290343
10,44847.4802871923
11,45605.477906296874
12,42633.52579421822
13,42767.34270981307
14,43533.7537596024
15,43585.39686107801
16,46266.512762693215
17,44719.10589991505
18,43432.230302904056
19,42229.53779128813
20,41991.93900344837
21,42600.50831143484
22,45628.91873070083
23,42810.61509721227
24,45486.20654818063
25,42617.32641253984
26,42199.545918140226
27,41738.11089434916
28,45445.50998186924
29,45905.96235251141
0,42196.30012374187
1,40822.40757508049
2,41973.006489838015
3,41710.23074656849
4,41433.525068183255
5,41470.034346798544
6,40572.738768521136
7,41681.44786666453
8,43781.93138188778
9,41594.08353206087
10,43977.972990546776
11,42681.58547978404
12,40890.30925456642
13,44804.75881252072
14,41488.71879748163
15,42133.89578495131
16,44113.610361276216
17,45115.578722041806
18,41392.88515845959
19,43761.571484273256
20,45326.552498553756
21,43540.20642241444
22,42024.05666885708
23,45695.403235084654
24,42935.17529049897
25,42556.62413522008
26,41685.73027023412
27,40872.045538239014
28,42592.92566157458
29,43679.709408828254
0,42558.96229745953
1,43175.31817349353
2,42140.50568181778
3,42850.95589423185
4,41350.60127043033
5,38890.09507079152
6,42814.931397034554
7,43700.020549859306
8,43310.686566237
9,39499.23921274724
10,41916.217977575216
11,41083.76530324208
12,41202.086061170805
13,40934.62851206286
14,41308.39822729251
15,41428.195608634334
16,40053.027152398405
17,41019.51466409097
18,41397.095039388405
19,44760.38754587351
20,43222.4969984799
21,43233.13609280153
22,41007.19613617483
23,43070.93565685965
24,42823.51633767972
25,43696.97899915864
26,42491.62213679346
27,40618.38627181158
28,44493.34443798995
29,41758.9662691429
0,40679.89926117754
1,42770.396737125266
2,39855.45352602168
3,42404.473984136974
4,39518.076635772995
5,43767.15188265648
6,43476.39726618442
7,42305.096061237884
8,44185.346208430936
9,42761.50271921699
10,42028.31904664685
11,42167.17817911562
12,40507.22791843394
13,48693.86769801385
14,42195.400462626116
15,42623.06591335484
16,41301.383745712345
17,43628.5793651251
18,41240.75609253749
19,41634.66027497093
20,41468.95962951745
21,46724.258730989975
22,42631.5384788572
23,40470.76006664122
24,41606.00564051308
25,45713.82033676808
26,40875.98712291117
27,43377.401579301855
28,41458.1903779967
29,40466.31410743488
