,0.5
0,42449.323186791065
1,42901.23787438475
2,40956.21327041528
3,44832.48735141292
4,44153.27236725242
5,39560.86876262085
6,40620.69773597079
7,39721.87212251721
8,39167.17419785369
9,43317.22395307086
10,42530.19530021973
11,40924.84450977668
12,43301.98870846476
13,39602.7303926552
14,39706.15148175961
15,41818.630532187
16,43244.24346822403
17,38752.99396724583
18,39283.92931096222
19,40291.062617713695
20,40741.08800683762
21,39094.87922545999
22,40842.20066648645
23,39801.6732689385
24,38808.10280815884
25,38425.24591328284
26,38705.98493012647
27,41311.689534486766
28,41055.79135745686
29,40838.150111581264
0,36473.56420436952
1,42932.44643410672
2,41906.82756460188
3,39285.571174935074
4,41404.445169140716
5,40024.39768926059
6,37182.05499653788
7,41102.73388405289
8,40261.81745777531
9,38482.09774894137
10,38730.01677577597
11,41407.2061658446
12,40454.53008297299
13,42429.62985366017
14,40368.33612788014
15,40804.753767343995
16,40128.703649237556
17,40580.147716292755
18,39824.12926484052
19,40112.75761668931
20,40207.02582605837
21,38465.32708406505
22,40904.8067205466
23,41564.42713917083
24,42532.55444649151
25,40872.34463740381
26,40992.63252949763
27,40575.44920318024
28,39472.88617159716
29,39812.2270085524
0,43859.12730624639
1,38142.03463512421
2,38937.25005602057
3,40030.85527449862
4,38965.9639732142
5,44831.92176876814
6,40860.41910656054
7,41570.61880660182
8,40239.280859856444
9,38973.35847890024
10,41779.85781994226
11,40549.91543984755
12,39852.102664636564
13,41781.277024465075
14,41699.748444314355
15,42004.319769858834
16,40623.82150304101
17,37796.90768697436
18,41125.00122551344
19,41199.21443244877
20,41832.12818967696
21,40427.5689579069
22,42396.57372795043
23,41261.59723503838
24,40922.4092166245
25,44197.93636030541
26,40019.421655338905
27,41326.132362380275
28,38179.77527090448
29,42060.72760996876
0,41691.60932811653
1,40741.66635728115
2,44936.92258191234
3,39732.94106559475
4,42217.76570388315
5,41675.57772748861
6,41990.115735930034
7,40115.94958460666
8,47386.29573446512
9,41306.16811553161
10,42879.86266929368
11,38314.357620154624
12,39643.82866501357
13,39981.353307567166
14,41718.41665182982
15,39621.20953547459
16,41661.92914812853
17,38274.31939623952
18,39817.41235439088
19,40798.64842184492
20,38075.216411786496
21,39653.318690847584
22,42249.85068063515
23,40355.75716383147
24,40448.370411555705
25,40331.09851140515
26,41727.83794924001
27,39943.19891818066
28,40999.88397293473
29,41338.94847230567
