,0.75
0,43036.06695462759
1,47264.27483141095
2,44973.939979132505
3,46255.10543522661
4,45703.15273833815
5,46514.94513131661
6,48661.19237402916
7,45903.77045574624
8,45982.98441986504
9,48212.6851065963
10,46445.78069012818
11,45293.996955247014
12,47960.704832230025
13,49560.879110711496
14,48392.497061843256
15,47197.60789639386
16,47437.12916606901
17,44490.84094734686
18,45741.99367482256
19,46146.78386503655
20,48166.35444131595
21,47149.59397876321
22,43377.94548729019
23,47238.361258114746
24,44531.775995205244
25,46715.280605676264
26,44216.325882652745
27,47495.642833102305
28,46803.08740349039
29,45311.21281427886
0,45366.507620824224
1,45948.28738459603
2,52103.61977067638
3,47947.63207683092
4,42249.62384958014
5,45801.73435130775
6,48382.116500610755
7,45669.22680498881
8,43147.690838687246
9,47134.47939923469
10,45647.43468158157
11,45203.58686444524
12,46142.713534999275
13,49715.335791205245
14,45613.650578106666
15,46342.1695599347
16,45657.150230890176
17,46243.69286783908
18,45945.698425842624
19,45979.28924899376
20,47519.376658077184
21,44700.876283938596
22,45280.92688073032
23,44868.28826070021
24,46768.33873592994
25,44944.15024968218
26,47572.15733796422
27,46774.27486228201
28,46762.76224416628
29,44194.608652817886
0,44036.90655547168
1,46091.9293785507
2,44325.63554175123
3,47234.31108298517
4,46709.73563418032
5,45494.157050135924
6,46817.34533413397
7,44863.747539825024
8,50086.37474797091
9,45828.085382335776
10,46894.56917813237
11,46608.075492357064
12,44746.95898386371
13,45407.47223944047
14,45216.44979726298
15,42352.434814832464
16,47290.3493709994
17,45715.518864778496
18,45110.307527781566
19,45721.24133049354
20,47058.68240291378
21,47219.720867173404
22,42706.57034602384
23,45004.62870953117
24,45687.00687692001
25,46111.19229657903
26,43642.51863669441
27,46755.465840500314
28,43268.06073463364
29,46734.40153904724
0,46969.62847130703
1,42653.25218829351
2,43618.7508693868
3,45367.867755252795
4,44527.811769511165
5,41990.33194590765
6,46853.193876877565
7,45616.226151081355
8,45722.00029286263
9,46773.36710602964
10,44821.11590939749
11,43794.63982711622
12,48043.28304971931
13,45331.972656977014
14,50503.62580836499
15,46172.62246150006
16,47724.68429976802
17,47008.41249808431
18,44590.50762787169
19,44952.887781869096
20,45067.695004299065
21,46854.69270198239
22,44150.787163277026
23,46233.80934093043
24,44928.0413473585
25,46969.18809517359
26,45800.15004524773
27,45345.67558142584
28,46318.23615828375
29,48013.67817284081
