,0.25
0,61819.947217863424
1,60010.9106321499
2,62005.81429076764
3,57234.281565440346
4,62033.80389412504
5,59347.71533201627
6,62490.29387178156
7,57026.03407270928
8,61012.666547821005
9,53667.32736293004
10,59720.39768902166
11,57723.15668221493
12,58564.437772583944
13,57568.36125329521
14,61050.81700362229
15,61292.17435699185
16,61720.90572220057
17,59591.00297559284
18,58460.171803715166
19,61373.65532106204
20,55423.06427222175
21,61621.122414964535
22,60366.62656090037
23,60033.182259446745
24,59553.58835569331
25,54630.64328379855
26,59641.931925008175
27,59424.23121499096
28,64505.128143795344
29,58981.589632674295
0,59916.47190147307
1,60759.48265039838
2,57878.42033896673
3,54888.822664243504
4,57837.15728186942
5,58878.96375403367
6,61903.60043375667
7,56814.54074564584
8,54906.09253846747
9,60241.43875017968
10,54357.66332660377
11,55477.114660690444
12,59786.70066539615
13,57917.624361604976
14,60566.36914280676
15,60116.89079130176
16,55920.559035688224
17,54986.859165310045
18,57318.511094876834
19,56428.08305709257
20,57446.36138440039
21,55375.89364384646
22,59348.97793725328
23,55498.037893751825
24,55229.23692480553
25,58674.5830519895
26,56028.68510516026
27,57976.865138876914
28,61097.980049601596
29,60364.40249380295
0,58482.96731663704
1,56758.54933112092
2,57249.71529793057
3,59447.54996041217
4,56064.54631474944
5,56090.360476063586
6,55244.82116909472
7,55449.28278503764
8,57144.60888454588
9,55671.3760228577
10,54283.686901712725
11,57669.704682489384
12,57287.28331753596
13,62742.25444368113
14,63012.625776905144
15,58032.28754432658
16,58089.90325549491
17,55078.148513179454
18,56654.421908727585
19,55471.402730812115
20,63423.19451180993
21,58027.71763345895
22,59956.29403849804
23,64121.82454846729
24,59390.13449143033
25,57739.760306924276
26,57972.94562020416
27,56667.685617659095
28,58969.41244223178
29,57513.07577812544
0,60660.696309826526
1,64108.818381968704
2,59739.370078595835
3,55044.853767556124
4,57910.08343154053
5,54953.98969694479
6,55133.63555391784
7,58472.80568563399
8,60728.829749124976
9,55576.41914456303
10,58416.01645289214
11,53991.43559127016
12,55435.8546982472
13,59916.729004362554
14,54956.720720760786
15,58636.50840169028
16,52944.02211562754
17,56544.84369813528
18,56991.58234292869
19,57828.25036762309
20,54442.72662491707
21,60570.69952268522
22,58819.85292752682
23,60534.21534941652
24,54949.17847680059
25,60276.85225779776
26,56824.6973625702
27,60367.16763890198
28,58596.82970426287
29,60187.754844070325
