,0.5
0,70844.40295736495
1,75595.23762299279
2,74637.33013674406
3,69039.36000563792
4,64243.517665132546
5,75094.76862028863
6,77195.55088423648
7,74955.09710292189
8,80290.31883421841
9,64824.20987506892
10,79929.8830244554
11,76443.04328987144
12,70012.98720597228
13,74384.50837692732
14,70964.60301745703
15,71593.13847759334
16,71146.39017424072
17,70165.8140100018
18,69061.57021806142
19,71901.37779203079
20,71658.06505017003
21,70905.22691824926
22,74824.71051043927
23,72433.7124519601
24,70962.13171171202
25,77800.93445836089
26,71918.11514266788
27,68882.97088435024
28,73084.46823204878
29,64667.85506213804
0,70825.59979616477
1,75733.61627401416
2,70610.23406152596
3,66512.80915459768
4,78980.3011173483
5,69247.63892668625
6,72920.60350822865
7,73340.41374803189
8,67741.07823190863
9,68048.6380959581
10,70356.81432528398
11,67261.93684531757
12,80283.41435024064
13,70989.66253002881
14,72427.31002982351
15,72343.53866586863
16,76037.03591670998
17,74233.26566427488
18,71262.2639259451
19,74807.50420318867
20,75068.88615923941
21,72762.3647281677
22,71380.51346693133
23,68872.3887188641
24,71889.51161742234
25,80851.83842698157
26,71794.50497660389
27,75416.9095090835
28,68772.73769775964
29,66659.51426988718
0,73114.80646614217
1,73507.96618029661
2,71179.09720752391
3,65231.05667200824
4,70521.14821481275
5,66410.94299605173
6,73238.88856045106
7,72515.82946141767
8,65035.81588105179
9,77744.18460696081
10,70997.07526676058
11,71433.32063727963
12,71688.28098377628
13,71115.065510423
14,71762.18690018731
15,71908.4026734136
16,74043.43146841734
17,68203.87729229212
18,73554.38756367208
19,76157.40091721404
20,70249.2568017838
21,64651.415277224776
22,68723.74457752545
23,68897.37385180914
24,70632.4773630301
25,68410.37957914839
26,77119.34608339467
27,64796.54440745497
28,69415.42360203319
29,69217.77003144588
0,71888.23940321736
1,75761.77096969319
2,71594.17192511684
3,76537.48092462297
4,75625.02758940437
5,73804.3289541845
6,72933.51232743947
7,71976.94837015879
8,67873.60529010516
9,74932.7236952593
10,73627.24913442922
11,67377.47098748876
12,76341.28376126805
13,74029.37017435371
14,73847.79433344968
15,71072.08291418552
16,72243.31630206706
17,71865.79507538698
18,71672.85823335282
19,66683.74651375452
20,70596.56883418818
21,71089.10502494588
22,66177.29042661717
23,77389.60345868678
24,70873.29750040892
25,76753.51654356203
26,70408.47542759094
27,73741.19916858242
28,73569.68552244006
29,70355.81258030885
