,0.75
0,64388.67340661416
1,61645.85093396141
2,61898.295422895826
3,59486.756435461306
4,57952.43206692449
5,65959.22831258243
6,60830.66129523723
7,59174.62446103545
8,63231.64687331998
9,60259.46184981395
10,63059.993382409986
11,62381.57934374891
12,58206.64369648813
13,54324.011438721405
14,63300.47562212921
15,58480.92212982964
16,59288.865396065376
17,58973.63512598021
18,62661.73526482608
19,56804.15577170481
20,60950.67185458288
21,62470.7555043759
22,60825.38245319343
23,60517.58277084966
24,57723.31535291125
25,61347.64647174395
26,61051.71731680624
27,59657.204711825
28,55437.93098237777
29,62355.99755139042
0,58283.03942449985
1,59025.62462973413
2,63037.30208502041
3,59862.99602844746
4,60748.47015879455
5,60458.61809243099
6,57179.11099413581
7,62294.34603238289
8,60098.69501632436
9,63798.904744915395
10,56515.801631419534
11,60946.94611508681
12,56497.49467229229
13,58650.0235031575
14,57529.01045947907
15,60930.165788177765
16,58827.93994727173
17,64767.087197080975
18,63970.605103402944
19,53741.11526516843
20,58349.13564834173
21,65627.02798962672
22,60870.22425456403
23,69191.08408750778
24,61397.31658958178
25,60251.52520053787
26,61973.579997413864
27,63772.4155428168
28,62057.58711032478
29,60257.47572738116
0,61200.16715883312
1,59089.06644847294
2,63110.150007537624
3,59155.98192255286
4,57277.236470048076
5,53382.452006480344
6,62099.206053247755
7,59239.708679181014
8,58940.30223866302
9,60833.96546733446
10,66474.83803675602
11,57878.094656914625
12,60889.21892623638
13,58562.48720717121
14,63917.76774912269
15,59803.05285731791
16,59218.61264878935
17,60623.528378357354
18,55597.502320643616
19,57052.297186983174
20,65340.02432709192
21,61663.39736234278
22,66676.89901043578
23,60688.21417989802
24,60227.38044486013
25,58109.78810133991
26,60726.35251950385
27,62002.7459670141
28,57879.91260308705
29,64505.64056797536
0,59008.76544065635
1,62396.223314887175
2,58824.70366732229
3,60936.355835959475
4,53757.046864782984
5,57484.16566789836
6,61276.02112859916
7,61791.291903403704
8,59091.42470866769
9,65471.78932018748
10,60039.351568238744
11,62611.51141077209
12,59372.59054743086
13,61401.58856751274
14,53261.231284435984
15,61609.084933495695
16,63483.23116505082
17,57815.599381036445
18,66546.95498783505
19,62465.108462872704
20,59602.66207450502
21,60215.13378666326
22,60863.70224087933
23,61302.55953262646
24,57070.171993522876
25,57981.618846375386
26,55114.00608575791
27,60694.64980765792
28,61972.567184529646
29,59332.76555182994
