,0.25
0,47202.77281843439
1,47329.182191852124
2,42100.47612264525
3,42453.54304369716
4,48534.122672875324
5,46161.31578208618
6,44160.22842892847
7,48254.94283933084
8,46641.962521271045
9,45849.471588029584
10,44473.7136251002
11,42541.895267667045
12,44095.12768148437
13,43925.88422204378
14,43984.0366958155
15,45839.77116589627
16,46518.92711646034
17,46616.08029100989
18,51251.079137097106
19,41932.88121894473
20,44360.40712404626
21,42370.90809260486
22,42848.12835816098
23,44059.321806565014
24,47336.92642098211
25,43369.37914156666
26,45872.49887753998
27,44156.649604867285
28,45937.26810097451
29,49326.962984907295
0,45441.50526283326
1,46230.81709425396
2,46492.11814693248
3,47138.65070527249
4,41942.39545134004
5,49273.03899753062
6,46407.07385714282
7,46522.386315668475
8,47799.498933341296
9,49876.58235901965
10,46962.502195423396
11,44431.57335705606
12,50628.03560291248
13,50461.24668805471
14,45048.899831972376
15,41567.332613605
16,44112.9345586378
17,46073.45046515448
18,46216.83550574964
19,43498.5737969585
20,47458.34337545031
21,43202.06980413287
22,43904.955155231
23,48784.709110121774
24,48115.638931863665
25,45733.54979205513
26,48295.41287095493
27,42850.499254641625
28,44329.18287238294
29,44908.708207159834
0,44752.944493913295
1,40391.772583877886
2,48530.64634970354
3,43640.96227948344
4,45038.21566453812
5,48374.27869813318
6,50085.39648648693
7,44584.78168191358
8,44738.895046376536
9,49109.833596290744
10,46585.68338413925
11,48590.03238646071
12,46387.595115415876
13,43870.70666244979
14,46375.88947272952
15,45152.70450929801
16,42650.12315620722
17,48086.99204144783
18,48354.99195289631
19,49947.19531158294
20,48277.72204468468
21,48213.77509045218
22,44387.499672124795
23,49595.70465135814
24,41588.06526234726
25,46622.37610732869
26,44041.422258557126
27,45298.69094328588
28,45876.4786550258
29,47966.76989234578
0,45500.28351413276
1,43181.231498932815
2,44681.59577544915
3,51643.69985133513
4,44579.80655831643
5,48731.88675767923
6,43865.64242380378
7,41006.595863935625
8,43722.540712762966
9,48307.99143181417
10,42048.26534791491
11,42255.04220742647
12,44629.20255777458
13,44587.82516926111
14,44232.87365095919
15,45070.13706178412
16,42150.01057087328
17,44160.98768731229
18,49551.14417251429
19,46556.67912970501
20,46012.8829377631
21,47294.435682154486
22,47231.63185141261
23,44111.87534887355
24,46160.038980924146
25,43152.767297604856
26,49253.20098013904
27,45416.58418397266
28,45459.58992751609
29,43798.76280907265
