,0.25
0,45614.871882707135
1,45595.32072679446
2,49427.491931662786
3,45849.96694305418
4,46163.74682308566
5,51706.57685331784
6,46855.31691840377
7,52701.62046801127
8,50296.98509410038
9,46404.277687992704
10,49745.61215216817
11,47198.857930517865
12,45353.41189058766
13,45274.83040091139
14,46869.599142287814
15,49362.14739081344
16,49418.79520923783
17,45888.30908187461
18,46447.86915360768
19,47504.091470555475
20,51997.25402726924
21,50044.04771833526
22,44480.30082481006
23,43396.81468492003
24,46534.51625910619
25,48670.16708351665
26,46113.59807119176
27,50845.17612835317
28,47068.847816977475
29,46826.10533806146
0,47266.84738322762
1,55181.93074242652
2,45531.03817741665
3,45553.574291090394
4,47619.984944745556
5,45665.661353215844
6,47649.01982492539
7,50133.69591937604
8,45004.26320533207
9,52749.30878770242
10,46280.91136381716
11,48633.829362037344
12,46471.33929656591
13,47262.207204144775
14,49154.220820880306
15,46811.33956763207
16,46910.95003683459
17,49430.14545291331
18,47598.517685014
19,44159.6213719059
20,51857.68060168878
21,48857.16465234275
22,49362.16326994891
23,48791.12631645863
24,51646.50733898575
25,45542.344771425014
26,49415.44583594945
27,50210.960662003665
28,46561.070978553136
29,49178.22242149601
0,49493.78792182227
1,47558.900266419674
2,43134.43069050941
3,43362.4523915654
4,48629.834823271245
5,45832.39697932599
6,47758.21650624095
7,46036.300761393104
8,45266.95024644866
9,47545.2867501576
10,46156.71224955334
11,49638.711751982504
12,47997.16167572068
13,47219.561376083606
14,48694.95259384139
15,49218.52555627801
16,48354.53841936197
17,47784.470035648716
18,45439.99725784556
19,46225.10066587556
20,47321.20637670604
21,43731.71864973092
22,50969.13037252138
23,46097.84853860282
24,48544.932284734314
25,45288.60760362183
26,47689.78049371408
27,42869.88325173671
28,46415.24553494666
29,47760.3170615838
0,50917.44493852284
1,52067.94764079335
2,46485.567921333815
3,48829.49494868647
4,46880.11311160786
5,49659.72000379498
6,49122.423069631026
7,46457.21925181258
8,49465.39016801091
9,51535.32945323683
10,47556.01145843029
11,54212.34884215765
12,45995.247505588704
13,44533.81452813561
14,50557.40017404669
15,46029.50989720952
16,51144.99703036947
17,47222.80743180009
18,45484.316613760275
19,45957.12056688177
20,50451.96564706976
21,45407.34419314209
22,50730.111801376406
23,50269.903377945964
24,44887.23968525483
25,44828.82391880347
26,43397.497976064034
27,46296.01121826829
28,44832.286848395765
29,44335.28960032212
