,0.75
0,42916.81925204318
1,41606.128243223786
2,40578.239463374855
3,39606.32829637418
4,41765.59207044499
5,37922.55979858425
6,41282.61459750719
7,40091.757730308294
8,41556.76753444548
9,39447.5853375442
10,40243.78178169109
11,38919.6129132443
12,40395.51323453647
13,40990.113253928444
14,39508.990456297965
15,42014.0036381234
16,39759.43725857259
17,39657.24044846453
18,40562.8190017212
19,40857.05296782058
20,41373.97600406767
21,37355.166301200115
22,39247.38182721668
23,38686.179774771845
24,39516.34003638464
25,38924.19172857742
26,39973.527667754446
27,38412.58288750744
28,36840.1359066627
29,37682.503033706365
0,38628.88080115474
1,42977.14632163583
2,41310.348739688736
3,41657.09985773272
4,39145.31555028772
5,40885.95901420098
6,39807.070165801175
7,40982.04866904771
8,39905.85272921107
9,41794.58795237323
10,41036.59291708026
11,38800.49130199036
12,39799.45825808667
13,37643.642841963534
14,39733.510200532604
15,40097.851261313095
16,41372.278347219006
17,37078.55958864563
18,39148.82697964268
19,39739.1482955751
20,39217.67640431596
21,40683.35271239155
22,39713.53964631279
23,39885.49055097113
24,37993.078869683224
25,40133.757535965466
26,37468.61198597357
27,41068.608621548454
28,40479.76109420539
29,40340.80527402072
0,38043.79401466834
1,41608.91471714321
2,39271.20174271198
3,40176.80194797674
4,41486.29271193547
5,41644.14394926516
6,41447.12284718851
7,38352.654343637754
8,40572.70079322845
9,40172.73264965611
10,39218.14921317946
11,41634.47634571864
12,39225.33414216255
13,37545.72220561567
14,38800.88481862363
15,40204.480094708495
16,40748.789624733174
17,39556.27820519048
18,37894.81868374515
19,40517.74351144634
20,39960.31495667868
21,40206.85634925166
22,42453.320727371334
23,40114.20449519404
24,38514.91961711537
25,38466.61752301992
26,42153.044150204325
27,38174.917094123695
28,37919.9585808209
29,38322.490667235026
0,40578.38243066333
1,41521.32927950448
2,38136.43420951117
3,42748.5751719949
4,39013.28273833081
5,38358.46627673633
6,40837.53184580526
7,39045.82134487017
8,39951.77460105677
9,38661.80999342566
10,38991.8126902124
11,41936.46222106058
12,41556.28688432668
13,40086.75587925963
14,40410.589985910265
15,40762.61809830142
16,41439.9521831296
17,38382.91097228612
18,40029.74516906424
19,38771.04915432856
20,39467.37408364444
21,37545.68391439169
22,38914.15615849765
23,41530.917225947516
24,38302.43905818598
25,43004.382002968036
26,41775.11357843625
27,39854.748585652145
28,41774.55902805848
29,37582.988352994755
