,0.5
0,59231.696706638766
1,63161.794487614476
2,60726.34739314045
3,59830.03652592189
4,59419.58266568519
5,55382.41403532411
6,58409.80187813715
7,60226.03759143726
8,56342.887208976645
9,59418.180414445866
10,54674.78600537814
11,62619.88871730533
12,59633.38915185338
13,61337.89877235471
14,65078.1156670751
15,57732.3016674627
16,57707.78858459356
17,59633.114243460994
18,56528.8949788583
19,58867.87511620657
20,59329.80143986197
21,60212.03780908885
22,63393.32530079987
23,56723.98736998531
24,64550.23518703552
25,64071.96713833622
26,64802.98147365503
27,51922.283252295056
28,55031.3371554385
29,58071.689915409144
0,59136.96719679211
1,56670.777530412386
2,60502.11861351417
3,63636.17769443554
4,62076.329348361134
5,62710.879087353744
6,59745.027304425654
7,58585.930787571866
8,67579.88818919967
9,58629.422118041126
10,56337.58687221196
11,59382.53490871481
12,57221.33715976982
13,54789.084812788846
14,54606.52064896561
15,60233.17669076755
16,56513.35744736034
17,58033.68609153244
18,64254.724199846925
19,61706.37768331363
20,54415.000770345134
21,55280.73184873576
22,56795.478990799966
23,56818.6518402099
24,61456.736399851405
25,61117.04657104587
26,63490.43347664275
27,63460.024113358326
28,58627.58456871345
29,53882.60028107946
0,53588.410474041324
1,61904.56832812013
2,57739.288375597425
3,58166.93905607887
4,57092.189385481106
5,59973.08969011442
6,64016.31018210839
7,58311.958034642936
8,59084.26698684322
9,59565.97818218638
10,58318.13831842833
11,57804.67157985791
12,57971.664347283906
13,55907.545595064534
14,60009.22512657238
15,58774.20004389713
16,66165.62039611589
17,56518.617142858835
18,55834.22173298745
19,59370.12505249353
20,57617.69330456931
21,55151.867512880155
22,57834.51478612171
23,56279.649164373994
24,59803.54955791957
25,57601.35288489196
26,57853.112459014206
27,59184.11139871839
28,59855.90289144775
29,63784.90170468099
0,59325.74616147192
1,63320.18731296242
2,57990.72731050932
3,59536.83773351335
4,57033.41180251924
5,60797.63924963544
6,60043.21020032953
7,56755.84760165256
8,60122.84382164346
9,58443.52003851039
10,61892.6279037638
11,62609.53352587176
12,57785.15813529986
13,55970.53878508147
14,61745.85962393361
15,59036.62858146842
16,61791.95077900602
17,59972.855339232025
18,55434.29844115628
19,59971.53084505948
20,57407.982435262675
21,59367.99226752251
22,57190.51531686145
23,54672.309249564445
24,63182.708350672714
25,56681.783606863195
26,59393.0281142647
27,58263.46100987643
28,53257.81420905326
29,56421.719446996714
