,0.5
0,46156.53037569061
1,46340.733990981425
2,44426.497278513016
3,45511.47392437013
4,47537.29692165069
5,41582.76348978921
6,41798.791713313716
7,41125.08063416688
8,47066.25828193817
9,44258.03120908982
10,43095.93840836501
11,43010.9985167932
12,44759.60405099701
13,44181.98409223099
14,44974.10866997887
15,45680.41438762889
16,45337.627749113715
17,42614.70105106811
18,43104.04785579952
19,46631.77780636898
20,45972.1563863871
21,43385.22303437668
22,44151.152096433994
23,44016.19153365318
24,43567.27489619688
25,42977.88456320203
26,43279.3305436355
27,47728.02156374886
28,44091.759806603935
29,45253.9060402605
0,42887.35780231662
1,43633.951924566965
2,44874.65419292334
3,46272.49212237066
4,45447.22057022861
5,42250.263552336204
6,45434.14120449982
7,43755.188403575165
8,45007.74032562023
9,45383.501850931854
10,44931.49451300803
11,44368.734716887324
12,44330.63715935568
13,46286.111195839876
14,43827.3370466824
15,44985.456781462555
16,43874.58574572106
17,47578.72138904474
18,43027.98863826903
19,43794.63957049011
20,45780.80725287038
21,42826.370442404834
22,42717.76272485285
23,47556.454341028926
24,42468.16453242373
25,42852.31963298672
26,44346.89889295555
27,43784.819342035786
28,41503.56742905451
29,46699.62775228697
0,47901.38450126098
1,42659.77600944086
2,45006.765086917396
3,46838.83518007507
4,47416.773565307536
5,43862.07689270441
6,46462.77885699978
7,42692.92827273195
8,43167.56210841947
9,52816.63277504973
10,41130.12212664774
11,43767.5884391285
12,42458.51645685256
13,43883.29018908298
14,46479.361802871164
15,42910.550225911546
16,49591.396736450624
17,44904.3864602563
18,46889.18505769541
19,43809.40798158727
20,47487.299287640744
21,45486.69755728965
22,48424.02594836213
23,49425.23397497877
24,45476.31473647249
25,46095.712158676964
26,45869.021064809785
27,45458.48366634066
28,42391.144951220034
29,44682.83104576438
0,44172.387497185926
1,42551.31634418149
2,44187.00746554893
3,46182.055378461686
4,46039.54590784566
5,46796.84198060378
6,45251.13655661676
7,44538.92581835015
8,45258.14643439621
9,43153.71673606916
10,45468.699016079285
11,45718.79787352048
12,46389.660684595554
13,46674.39888181504
14,45981.50148633268
15,43817.20554309737
16,43418.677067043434
17,43312.08612377929
18,46014.719354972694
19,48384.67251214384
20,43182.38226867457
21,44552.6579197856
22,44718.20016576944
23,42190.08210224442
24,45045.272521461244
25,43922.016103364855
26,45210.68277301524
27,46005.03193976379
28,44576.09773202479
29,48716.42911202851
