,0.75
0,79900.59457853388
1,80962.13624009686
2,83410.68853903422
3,76350.0441914909
4,79943.25412878246
5,82046.82985613035
6,78064.86641958947
7,79836.8708510806
8,76879.21086218313
9,81383.06037313344
10,75909.2869371522
11,79798.62804206705
12,70441.31964634075
13,77954.9771137501
14,76508.82315031253
15,73039.93142209192
16,81590.57077568036
17,71971.17954158923
18,73006.36333305521
19,86403.933461085
20,72641.80037363894
21,76816.91973776453
22,77672.41634040691
23,85095.01464245182
24,71754.35529541076
25,79822.09430988618
26,72349.85232058373
27,81139.957531475
28,71591.44890373445
29,77557.1552934865
0,73142.21687585782
1,80202.2537403709
2,76948.4073911471
3,77989.6214088106
4,76596.84119310333
5,76661.34730622827
6,80074.95331931989
7,77428.23793525719
8,79105.39090829989
9,71978.50999467478
10,74445.28296012575
11,73576.10315549388
12,75408.01519016523
13,80336.8645519594
14,79353.1073830238
15,82498.3543226036
16,84019.99991616276
17,79473.09000249222
18,76600.92524489338
19,81435.24484207598
20,81196.08958931039
21,75827.18402575534
22,81477.40332370016
23,77622.33277924957
24,73980.96102633343
25,75895.04798304214
26,71733.20250638989
27,77718.7511143557
28,77981.28914572463
29,76746.59379112472
0,75209.71497930508
1,81296.65149104179
2,77740.77672086564
3,70924.18210784832
4,79653.57764829468
5,76865.1717337871
6,75657.47770882309
7,73440.99486766756
8,74313.47315133915
9,75710.5012251508
10,75518.94306846002
11,75129.21215693507
12,75870.45855446525
13,76432.90635375897
14,82282.98470673634
15,78101.22143720077
16,75412.25064742658
17,74092.24661524645
18,73281.24191727578
19,79910.82302067945
20,78461.09967500482
21,70638.02302677312
22,75729.73048041496
23,75252.3197758061
24,74512.68133983391
25,78098.99584021725
26,78400.00043066699
27,76904.86795790993
28,81836.93286553156
29,71740.41951795931
0,80223.45206194339
1,76213.04037009005
2,84370.43086301677
3,77904.48374243143
4,80951.92907534692
5,80097.68513593326
6,77198.29809745471
7,76817.90131854148
8,78957.65595325864
9,81777.97794195793
10,78644.49199507364
11,75985.684376672
12,76113.02205853183
13,81256.11274982865
14,82629.38675547023
15,84579.32854250539
16,79661.93505302329
17,74184.1649278961
18,76154.59117988723
19,73095.03325131624
20,76059.74180145256
21,79220.06489213923
22,78441.9522663253
23,75047.35463010057
24,71783.15975978544
25,82881.52434582336
26,73645.16719746972
27,76289.12331595745
28,78219.49999646528
29,72342.61352361128
