,0.75
0,47500.27661648952
1,44521.33530613975
2,45348.1247445465
3,47569.815372492645
4,44661.70077611047
5,46081.61606726359
6,46874.793589676476
7,45709.71114689728
8,45144.863384870674
9,49101.41243843253
10,48259.08921803458
11,45655.126596609836
12,46749.11028145989
13,48012.037724044276
14,48991.773561183974
15,45709.851829515865
16,43288.38265284552
17,46416.74304225225
18,47352.26644115617
19,45895.434258127265
20,44832.63919206113
21,49055.183466946175
22,45734.5475282884
23,46791.2573423736
24,44189.56038741151
25,46921.9960652343
26,45185.6085346843
27,47837.04259078855
28,46571.45843350823
29,44153.19811001638
0,48063.17716840617
1,46705.88437371659
2,44464.670677658
3,47360.36525582593
4,45821.50912342195
5,48405.47698491933
6,47827.66792219871
7,44814.71145390998
8,45340.714242613576
9,45322.27173003066
10,49201.17727541492
11,45883.110258852445
12,46395.48209197261
13,44899.525646081616
14,42938.70288043785
15,47567.297280783976
16,45572.368881312366
17,47634.04759703766
18,45966.08285440448
19,47173.39154191855
20,46986.62146553938
21,46110.482512821625
22,45800.17444739787
23,44137.36712234843
24,48612.931436223305
25,45924.67745182897
26,45419.509475268766
27,43067.56134979351
28,46026.839809724
29,49844.60583503976
0,45017.955773835965
1,46412.29791423376
2,46434.08156955797
3,47851.027326777184
4,45867.973452192375
5,45588.18143875181
6,45496.472170113964
7,46864.46628492473
8,47752.99674466174
9,46255.38347711191
10,48831.97925180232
11,43744.19127063132
12,46954.40289542469
13,46230.80595699488
14,44736.29496943961
15,47214.189234658326
16,48181.097967475784
17,44757.88260984621
18,49454.50408332949
19,44152.60719706566
20,47847.514637253196
21,46350.24588539183
22,50417.77544535298
23,44228.769906942114
24,45500.79002269354
25,45082.48744457081
26,51452.37092970516
27,49099.4797498431
28,46173.52316595522
29,44646.78087183821
0,49774.27732771812
1,47454.09136561019
2,44041.145897155955
3,46935.476229917665
4,45129.76110396394
5,44895.31515768914
6,46140.7775587633
7,48043.71349477545
8,50258.35869414038
9,45583.728789140376
10,45514.609086357195
11,44741.29430323067
12,48593.21804868877
13,46463.67967901218
14,48371.50301476005
15,46042.42321142598
16,47174.71631591639
17,47799.65489508629
18,45617.61382674717
19,48387.05603684915
20,45916.24917050225
21,46107.19066257781
22,47600.177232626556
23,43529.97176767093
24,44826.122926392345
25,49563.95129891429
26,46790.30589124158
27,48363.091122565536
28,44642.50655106346
29,45832.01358891769
