,0.5
0,62555.71088012635
1,68528.27412845536
2,67241.65804387367
3,64788.212939513345
4,67043.33111882879
5,76675.2753419137
6,63237.38083149007
7,68829.64780532377
8,60154.062379943425
9,63898.430180488926
10,71303.38219155787
11,67140.8435558399
12,65930.09592235797
13,65619.43714229371
14,65565.28947958651
15,67418.98371896059
16,65147.35766898832
17,66344.49676310748
18,66570.36197111371
19,71026.41395167669
20,59793.43212808493
21,69577.25660747632
22,64345.76220045417
23,65251.51228187438
24,68386.78616689889
25,60887.14668334446
26,67874.53666480083
27,75317.16138606325
28,61044.14129898759
29,63035.93721647842
0,58906.6822199209
1,68039.62703950702
2,65552.06907120894
3,65611.0029721531
4,71298.45791935503
5,62466.44410841102
6,63207.63350973055
7,66815.95620622484
8,66963.22468503291
9,65822.27834095994
10,62300.559452670284
11,65607.3959657053
12,67420.19721573127
13,64494.91126075758
14,63936.33788621686
15,64599.06889703068
16,74940.98651592317
17,70240.6326813379
18,62525.1897871152
19,63690.37260199189
20,65150.38649951851
21,62431.6859283431
22,66222.52226350503
23,57893.9236040424
24,66282.56746463003
25,66055.81128661148
26,62610.100370691995
27,68566.71263911732
28,63097.88857620125
29,65631.96051762687
0,69290.47828491061
1,67665.88604320721
2,68361.32439612213
3,70965.98341950051
4,69105.98145767304
5,60345.946003872756
6,63453.404740419384
7,71935.59863611359
8,65645.17243775261
9,65606.80121248297
10,65112.75052372225
11,67738.4840199963
12,62882.76663682106
13,61498.366305558586
14,60345.64721986116
15,62259.322932444695
16,66490.767317895
17,70289.72944233495
18,71962.67236639715
19,65517.16482180912
20,71912.34398164408
21,58465.97534330977
22,66628.06193025848
23,64073.4840997083
24,62211.817372911406
25,68176.08605327118
26,65840.85408506918
27,60762.31369772167
28,62697.76806814237
29,63413.18308000096
0,62750.45144425692
1,67495.86836945686
2,74184.69252867527
3,61331.02133274681
4,65420.99559908808
5,68743.52900029127
6,61956.33669417802
7,64950.51977042244
8,65351.55052094648
9,63353.02377429061
10,68304.7611405409
11,65111.37407378546
12,69659.05622664157
13,64861.29201274196
14,57187.68480503854
15,71162.96132849302
16,67428.09858376972
17,72325.04920110547
18,63741.57074249337
19,62025.198024481506
20,70056.27028343498
21,59989.30241265888
22,67567.0872766338
23,66468.86141289689
24,64022.66669030687
25,66548.08905144749
26,65423.96853519788
27,72168.3387948724
28,64145.65451254963
29,66928.88730479359
