,0.25
0,33531.36892519915
1,38944.344492766635
2,35039.67428525297
3,36355.496009786286
4,34741.68650848237
5,35233.14144050611
6,38150.52277322687
7,36119.34795795881
8,33318.470972293624
9,36899.745950434575
10,36925.28804726053
11,36184.19259250007
12,35369.320823337664
13,35652.97538773158
14,34369.95963881977
15,36221.316371637826
16,34827.06730969909
17,34325.35625027889
18,36301.351787969346
19,36733.10264034639
20,35250.53307072211
21,34712.154620326575
22,37428.1490941076
23,34296.169354468206
24,33433.562960434916
25,36101.462590705334
26,34399.5421253411
27,38256.85390070878
28,34875.72114803969
29,34861.7280648327
0,35467.403734084386
1,34387.52926912877
2,36306.752343003136
3,33923.976373899925
4,34116.47334225481
5,32970.98486580944
6,35090.91871421115
7,33715.945619978695
8,36787.871612819654
9,34020.23061405898
10,35889.647119520014
11,37931.75095238912
12,34619.44482156151
13,36154.133325681876
14,36004.919799002746
15,34179.9708974605
16,36215.44014435141
17,33752.49544133249
18,39931.97223366287
19,38383.08494618053
20,34723.2912835042
21,34141.95131585147
22,37629.004987632245
23,36440.775374934026
24,35207.190354187645
25,36248.40203499429
26,34240.13820820888
27,35299.73589515843
28,34560.0992920974
29,36935.09919273191
0,37642.49475509232
1,34942.30655161123
2,34840.49607000558
3,34168.57792851594
4,35950.6415077617
5,34144.14721223079
6,33344.690520465476
7,33575.529789598324
8,33737.20666070093
9,35217.75248304479
10,35134.855208434165
11,34703.61585018628
12,35955.86917616176
13,32834.36902344856
14,36891.23607693974
15,33979.19863690546
16,37448.28557231016
17,35919.950157913736
18,34056.25357304937
19,38343.22138054571
20,36553.53578041082
21,34374.5698412978
22,33310.438598562185
23,35668.581033983246
24,34234.84995647463
25,34926.376040627925
26,34813.45833920375
27,33190.6787880793
28,35202.868287167665
29,33081.347284013944
0,34857.50215626512
1,36684.417902273635
2,35326.68209296938
3,35267.247438423474
4,34928.145759952306
5,33553.0220682877
6,36077.579309869354
7,34221.92455605496
8,35469.71230269397
9,39243.93112740771
10,34847.95654247368
11,33164.13594898543
12,36764.552070225654
13,31795.472691686078
14,34568.239584198476
15,34012.47093283584
16,35506.40657997996
17,36474.542130975
18,36025.22152162766
19,33830.74363457784
20,33755.12082194498
21,39642.2232575663
22,34402.10208911008
23,35518.131577776425
24,32844.5838370697
25,32742.485002469217
26,35585.71129076502
27,34893.10271408316
28,33224.66923265877
29,36370.219656950976
