,0.5
0,64645.34298565273
1,57294.39513191457
2,58161.96933658282
3,58243.12812935812
4,64140.74277930446
5,61035.700800317405
6,67319.52434741905
7,61770.38037106981
8,61893.21626797603
9,64246.06059572266
10,63144.14829385876
11,66571.07269774246
12,61665.57482557035
13,64649.29647181747
14,61666.913713418435
15,65403.1620737585
16,64505.348220957974
17,59260.84148174841
18,62686.26745900131
19,65601.29044850907
20,67464.16900420119
21,62873.96414199986
22,60988.42486688032
23,70968.28053099495
24,65900.54432130631
25,58167.426166377605
26,66654.82072822904
27,66581.1584374706
28,57280.74902313166
29,62525.605219849305
0,62519.36530532362
1,62560.68599994611
2,61174.14290780466
3,61232.68730556772
4,60394.883456409516
5,64910.66447751638
6,58597.559358395985
7,61327.504462275305
8,64432.28957628997
9,62290.696680209505
10,65040.85610239277
11,64580.92932412636
12,65685.29543521856
13,64337.388414518384
14,59918.81121357585
15,61804.657954519666
16,60189.14873220627
17,62655.0115234924
18,63387.65353271633
19,59205.6537852585
20,66762.68824929181
21,64882.90586725611
22,66172.1504308921
23,64666.90456449547
24,62795.320197844674
25,65836.84138600118
26,60039.47126970747
27,61798.11732306692
28,62856.232678955246
29,64856.26512629752
0,59805.275158978
1,61943.974500997116
2,60706.744884693944
3,56075.95545315193
4,63775.63571612702
5,62399.83576830185
6,60472.9698268958
7,60249.84913920807
8,59729.23275709837
9,60291.023867249096
10,63712.79291120099
11,67286.04876243083
12,63554.49563133317
13,64465.11351926633
14,62057.69390715115
15,55529.43378796779
16,63184.92980270401
17,60583.978353063205
18,59974.42976243195
19,59978.01994401698
20,68897.5871437873
21,64763.09467435209
22,60157.92104040631
23,64643.92542889838
24,56647.74149985066
25,60746.26588670962
26,59198.84245143675
27,61397.34353107743
28,60093.51432952277
29,61111.849769743414
0,68735.48846706716
1,68427.33200561441
2,61505.70131728338
3,61259.00477662322
4,63281.75521798528
5,61219.427560155294
6,58101.63401796139
7,63302.358875664526
8,61487.030394594614
9,67713.64457235156
10,64383.813724271975
11,66084.74812105794
12,57739.461369083074
13,61030.8949289495
14,66108.95782274283
15,61535.17736716253
16,64194.50470832843
17,61127.56610030915
18,62652.81998615016
19,63549.81796294447
20,63100.921099178
21,58509.63848744838
22,67452.08386568972
23,61107.988923598015
24,60629.4932242068
25,62981.282231804114
26,59347.89835275759
27,56408.36928084152
28,61181.55224381157
29,65228.01824254314
