,0.25
0,36095.77214444261
1,38297.356464240474
2,36802.66217946752
3,35746.28931000278
4,37481.04155879413
5,36459.317928678516
6,37884.51410471716
7,36014.822727463325
8,33377.99301673181
9,39261.7364056579
10,39398.805927450085
11,35476.53784644249
12,36782.05203100336
13,37546.81620479804
14,35972.91470125918
15,37815.24333842312
16,38954.01226668178
17,37156.834897165994
18,36790.7335353024
19,35513.60105770444
20,36235.09964932775
21,32721.63234451579
22,41201.32954284504
23,38742.40741463459
24,35367.33142621013
25,35088.96466191086
26,37857.61348503666
27,34722.60330920618
28,37595.81518669429
29,36600.047592059746
0,38123.22692691968
1,36546.969458725674
2,37643.6751249685
3,35794.06460838879
4,33618.87766786458
5,37011.10449178674
6,36309.554136010884
7,37469.3177831964
8,36862.88298602347
9,38573.41141768789
10,37498.7307877445
11,33646.37469417003
12,38250.6493263235
13,35278.70445381185
14,38499.64191595737
15,39183.33890489373
16,36443.30837368861
17,36203.754850259815
18,36122.74650001286
19,35960.06127583036
20,39492.93726167809
21,38200.20084987907
22,35209.17243635553
23,36366.50269401784
24,36465.36966055493
25,41536.034356484946
26,35414.140311815994
27,37663.615101274125
28,35507.82233499499
29,37705.47375929126
0,37464.60475758739
1,35654.82875750054
2,35642.5452116581
3,38138.49494419612
4,36707.95041331717
5,35612.24619418818
6,36473.12353250384
7,39186.3428462424
8,36799.14769768524
9,37265.4879941014
10,40708.4388933645
11,35788.62194786429
12,33684.42751976068
13,37861.3905679383
14,34932.67662901493
15,37364.46191108525
16,39171.64950182403
17,43172.70140082208
18,36840.84231913957
19,35815.83298840959
20,36036.75497281563
21,37253.89028337936
22,36228.00593044257
23,38600.92590155081
24,39857.664658867616
25,34674.68349167686
26,35619.50645254715
27,42033.26662252941
28,37941.371965239276
29,38111.599046085365
0,37544.49394054236
1,38512.7543772633
2,38719.806089693586
3,38019.049263572655
4,37285.07967669603
5,36914.0724259923
6,36471.30474133264
7,34998.87166445658
8,33697.38146760969
9,37781.10532560176
10,40299.84451853033
11,36370.98688521421
12,35093.37355794887
13,37744.0104561056
14,38432.54646084929
15,35477.10491972209
16,37047.226399866144
17,36960.526790948126
18,39768.56567305695
19,37819.58810487343
20,35151.58392239757
21,34397.8539599116
22,35110.04516792371
23,36956.32260849275
24,35879.55027357136
25,36749.56807958694
26,37436.608196721325
27,39465.08928964712
28,36350.16446327912
29,36674.202965689554
