,0.25
0,42973.41706988051
1,46132.05091311271
2,48700.495280148156
3,46182.85046961221
4,42501.52066766283
5,49821.16870835418
6,44004.11522368082
7,44016.6182894652
8,45122.53403100295
9,41273.996281382264
10,44062.8550361536
11,40481.42544880473
12,45005.8442270075
13,45828.09582121249
14,43988.565104131536
15,41841.81183073932
16,42779.06359292561
17,42136.26126877583
18,41699.94311325197
19,41151.04654392599
20,42053.12827263768
21,40067.46491105116
22,44027.34943002132
23,44044.76204268088
24,42657.633199669996
25,40794.655324072715
26,43370.72640794827
27,41072.11516467007
28,46048.972878168286
29,50154.3224594283
0,42108.692373270416
1,42199.503804347674
2,42585.654615444495
3,44692.69140157187
4,44025.12561650434
5,41581.32970481828
6,43288.678534607956
7,42623.36782193234
8,43639.28180643756
9,44177.473874743046
10,41771.170757695065
11,49108.732284325975
12,40420.912431135825
13,41170.03161741512
14,41410.8669769983
15,45319.975716481335
16,42423.367228050156
17,43400.397201516345
18,43177.60351240577
19,47243.82749424678
20,39565.41413640589
21,41465.06712757769
22,40941.47311927914
23,42470.12092484851
24,40993.2753200925
25,42536.29972445318
26,43849.38185507207
27,40737.99016874908
28,43967.81109016382
29,44240.413922339154
0,43758.35635992165
1,44267.28059039487
2,40382.16843139544
3,42570.7288135951
4,42496.03757234277
5,41063.719480270964
6,41291.153635591996
7,47189.15524895189
8,43913.92798353747
9,41579.28266386766
10,46010.432158890115
11,42791.908386041236
12,42651.85200112265
13,45655.34306830523
14,40056.178766285666
15,43109.35295643436
16,40755.19124557283
17,43370.486352447064
18,41879.053006094044
19,41888.7086492666
20,43185.19077260671
21,45472.48246312015
22,43394.3956288888
23,39274.422928792614
24,43317.89761396153
25,43622.06921268245
26,43248.06857448113
27,40730.468124863
28,43297.26585488541
29,41350.45128895336
0,42677.32875558251
1,43436.36397191943
2,46300.47089144819
3,39721.00419659928
4,40425.14468359791
5,42999.20536477367
6,40010.88690166939
7,42932.69714644657
8,42820.51828377046
9,44568.06576264492
10,46682.996595622455
11,45723.11623944046
12,41746.772008019034
13,45748.34746208551
14,40456.967186539885
15,43952.81560212076
16,44687.49061415783
17,41877.810007128384
18,40895.74138919701
19,43366.4876645711
20,42830.86095161441
21,41126.15869924101
22,43823.279518484
23,39826.52283877069
24,48365.24096943727
25,41062.260055839026
26,43257.71810612135
27,40293.912812634444
28,41203.08694914372
29,41965.52630505904
