,0.25
0,35603.4867724939
1,36803.49964289272
2,35430.44047490979
3,36535.444456691184
4,33823.64204589018
5,36390.62600027374
6,37000.795077942246
7,35737.53650194269
8,35783.951533248226
9,33975.657238578955
10,35925.68217227101
11,35046.21087417488
12,35599.8319720994
13,33695.45256047594
14,35490.10651358692
15,36406.13466269344
16,34265.013603795574
17,33638.393803177896
18,33602.279482443424
19,34957.50851969434
20,34164.47420492685
21,34706.97604595918
22,38141.73884282858
23,34560.32092150258
24,35355.178548903124
25,37523.260731188275
26,35310.71826353877
27,36590.487765703976
28,36370.20515537619
29,36576.42515240771
0,37272.59487407316
1,36087.79080867272
2,33215.80350654528
3,34658.34652103716
4,36602.61352165363
5,36326.91630507919
6,37466.58287681907
7,39950.203581449154
8,32583.951013812588
9,33235.97683114913
10,34658.03264253371
11,35813.0681199625
12,34311.34155680072
13,36252.80597469802
14,34237.10742116107
15,37531.91195810843
16,36864.50326979035
17,36912.42096463809
18,33112.40182525793
19,36009.17220518307
20,35233.84624623801
21,38212.57677125516
22,36354.59861530519
23,36664.85335618634
24,37931.99837936896
25,34395.83034833989
26,38569.98805955823
27,36821.811239750314
28,36691.03409495247
29,37449.097382398104
0,32812.09880578168
1,33320.49375708144
2,35360.14333971059
3,38358.36409166647
4,38924.5815758847
5,36136.89137594297
6,36169.11841458949
7,37358.14623127858
8,35698.22660392979
9,34584.043345169506
10,38502.05275610727
11,34599.28261234129
12,34327.029114224824
13,37508.089809622375
14,35138.00437100293
15,36628.36294882372
16,36846.182341432665
17,34450.88117104428
18,34627.613082012416
19,36418.72581182079
20,34477.38124859139
21,37447.694848154635
22,36473.940678574276
23,35435.40806777447
24,37115.951128648216
25,36279.08990870724
26,33450.401525994166
27,39261.60502586032
28,35586.497128384515
29,34071.22996632694
0,34063.89865277933
1,33911.05271803876
2,37942.161890143194
3,35468.32051595516
4,35816.613724224975
5,35588.91707094571
6,34750.12763000566
7,35971.38063509767
8,38310.41186925249
9,36407.186949201074
10,36818.52348923006
11,34218.55671726249
12,35664.338758737504
13,35657.05587732353
14,34076.07084426193
15,38981.65544416856
16,35763.01703123993
17,34653.33673923047
18,35566.25994320249
19,34241.912229726855
20,34728.83368694152
21,34469.313819182695
22,34134.211546187966
23,34171.48023412023
24,38057.51725453167
25,35390.39536722204
26,37785.80865934007
27,34830.571920275725
28,36455.67775516236
29,33639.49366321945
