,0.5
0,39830.664288007916
1,37581.00940076961
2,37834.43666773399
3,39145.53187449847
4,37130.39468810024
5,40625.41930753219
6,38974.60634100264
7,38368.40338701491
8,40096.159803983945
9,41182.73079231556
10,37040.61273004137
11,38981.79572624645
12,39700.05444500119
13,36093.215571841894
14,38544.408393613805
15,39828.910092502774
16,39798.98549925977
17,38555.04351990254
18,40479.08456677399
19,40013.88036239056
20,38397.147250897295
21,36888.67662159719
22,39802.687833971984
23,39620.081334885996
24,38624.07489425666
25,38733.17449361347
26,36247.08203901773
27,37887.719803779735
28,36363.131168362386
29,41559.627096941505
0,40461.66148186407
1,43605.03864903408
2,42720.17803823926
3,39084.22012389533
4,39177.436918718086
5,38644.28569857044
6,40081.114024390634
7,39024.53780805208
8,40097.401736933796
9,42566.63336728517
10,41826.73430823106
11,38280.8841963243
12,40176.14122892166
13,37526.5898627739
14,38327.31773279176
15,37575.47365115874
16,37211.18304200583
17,38235.1058035618
18,39501.24343274359
19,39197.49371200758
20,38968.441350221576
21,38134.7889160731
22,38541.55084871199
23,38134.023258248904
24,39773.97511404264
25,38968.9422099702
26,43344.692386375544
27,43001.04023783079
28,35834.82241496744
29,38569.61740579214
0,39872.16890571161
1,39812.28443130308
2,40229.148023883936
3,39838.65216529337
4,36857.031725374196
5,39841.23563220272
6,37789.81628154733
7,38170.74494720722
8,39082.25954871465
9,38942.21411552169
10,40032.75008043551
11,38668.865672164095
12,40709.492518162566
13,36927.280483444774
14,37343.66183114223
15,36294.11097602721
16,36329.77695628869
17,40574.35807235952
18,37638.040161118406
19,38371.41181749056
20,36789.445347789915
21,41882.83153937488
22,41122.86192491153
23,36228.28789635305
24,40079.99492060796
25,41286.57566154662
26,39129.680352048395
27,38098.549167315854
28,38906.0006733318
29,41670.71316660418
0,40179.636436633795
1,38261.5837651131
2,39272.609450546915
3,40111.0697017533
4,40228.17367349311
5,38864.5717258123
6,38657.45000549991
7,40054.616413107084
8,38448.12694313644
9,38331.56002137995
10,40438.654294162196
11,38706.46970420794
12,38255.0866203063
13,38883.687326956155
14,38525.85972553384
15,38777.129953420736
16,38701.372345966716
17,39055.1074494701
18,40035.330915608865
19,36883.82314756107
20,41545.940818736744
21,41830.03373845977
22,36855.62047413637
23,40508.97293194561
24,44351.655097043615
25,41763.63356055954
26,41000.15900307231
27,38324.06823195777
28,39131.27927197561
29,38750.449769466744
