,0.75
0,33508.94408880169
1,34286.07459730536
2,34899.031210943496
3,34386.11727052426
4,37441.98583019233
5,34360.802334300286
6,34327.05889712471
7,34720.44896882529
8,35053.164621888376
9,34875.598437228895
10,37988.85976508284
11,36474.670802831664
12,34704.56222793076
13,35310.228955582555
14,38569.855348662786
15,35489.81397480161
16,36812.4843193796
17,34225.578626558876
18,35864.09288629259
19,35099.55162584212
20,36097.731545460025
21,37911.51240560644
22,36267.0710112309
23,35937.26962978366
24,37641.3882064263
25,36161.44856772918
26,35979.96073745315
27,34946.76588189617
28,38165.10740917069
29,38296.08225844481
0,37102.44714291506
1,35293.028469935656
2,34538.822919485836
3,36524.20507096336
4,35105.16113792634
5,38870.33671424114
6,37713.09530761079
7,34222.46431170431
8,38316.51429600085
9,34992.00519937294
10,35417.17424500116
11,34281.18178987126
12,37297.14579670171
13,37529.242376414084
14,34287.8845067591
15,34867.296747568966
16,34199.20664936979
17,39318.27483078694
18,36653.83168496318
19,39971.38334580416
20,35980.13458632221
21,38299.80076976413
22,37117.80030576444
23,34180.6390579013
24,35990.148914734105
25,35440.75850649373
26,34719.915343053704
27,34734.534604465
28,38669.03547629862
29,36864.43229179935
0,36466.17441509575
1,35549.953806897865
2,34793.53772699667
3,35005.68506126312
4,36968.16796934161
5,36271.3042229788
6,35546.388105604245
7,36666.45826087026
8,39984.66857283591
9,38116.20313584394
10,36977.412200300125
11,35827.58938250867
12,36112.89065979701
13,34657.524321273784
14,37135.91310137042
15,37304.33876718789
16,36640.44055676741
17,36124.53211988596
18,36868.09363250348
19,36589.24038829999
20,36655.46190933027
21,34869.48501188167
22,35764.646117301534
23,35787.95932865955
24,37704.91617085463
25,35313.84378814978
26,35166.537017663846
27,37444.109790108836
28,36076.85531187048
29,35959.369334367395
0,38622.46892027825
1,37265.94835761311
2,37026.49892297623
3,35294.520871568326
4,35080.253647778205
5,37761.40944737551
6,34189.85364054362
7,37682.539158408435
8,37756.10235605366
9,35692.94645508156
10,39036.07515685356
11,37277.78134309041
12,39034.388937828066
13,36172.26807623121
14,35324.00372595247
15,37252.429838058415
16,34519.47953283863
17,36031.902573762156
18,36856.07151073459
19,35797.750157303315
20,34732.288630827155
21,37190.05976123475
22,34147.943807007134
23,35749.9853345406
24,34819.95641972601
25,34611.09873038442
26,37090.03816684758
27,35064.87231405926
28,33976.84254829798
29,36771.43183955905
