,0.5
0,40136.93849009164
1,42466.109044383404
2,40255.18815645925
3,43255.36329303071
4,40059.073947950994
5,38383.72358306173
6,41010.19508974247
7,38578.20337363187
8,42230.091388127985
9,38578.77591363339
10,44906.734100721915
11,42070.943229768425
12,38278.88729192697
13,36043.20753914789
14,41956.06199661051
15,41090.0434184139
16,37902.669667993876
17,39573.773659806415
18,37803.03896412487
19,40425.29860282835
20,40507.34859816254
21,39821.61952013886
22,39192.433680247574
23,39489.63227323383
24,39816.771168155596
25,37004.97179704812
26,43573.69142104444
27,41521.390152255495
28,39076.5319907488
29,38343.73143030253
0,42329.8138786738
1,38187.86085256531
2,44221.46031773724
3,38329.92984210971
4,39508.731297572296
5,39990.17401849709
6,41143.5864158672
7,37299.879608405405
8,41445.05805793942
9,38496.64031186842
10,40385.83095496332
11,46317.85121001158
12,40200.454534455595
13,40613.202090889
14,37294.271547644385
15,37935.494207480566
16,39932.72436084214
17,41419.03748796882
18,40921.10469031467
19,41491.99437627332
20,41129.27373814067
21,38671.12756251489
22,38148.7142507337
23,42267.318606193854
24,39408.41367582858
25,38421.33961387385
26,43242.10496740162
27,41943.91817599323
28,38339.52616866233
29,39435.39862799984
0,36893.46639054146
1,41134.201653243326
2,36729.765323845655
3,40473.59628918372
4,42919.44467585707
5,37125.13777770767
6,42708.45488643308
7,40449.25161047071
8,40856.05757092199
9,42597.8399925069
10,41894.40281897452
11,39213.319409907686
12,40944.597935044665
13,41613.082713015465
14,40389.42872510523
15,37691.083707897495
16,40415.60166546442
17,38894.33414524276
18,39572.749595693276
19,41117.429874780486
20,41079.271329375995
21,40335.36774184783
22,41044.410696009676
23,43076.348916199364
24,41444.83654918474
25,37848.68784201502
26,42567.51603527672
27,41175.280463099
28,39221.29326291654
29,41105.19645424572
0,44765.06888442919
1,37936.06872813242
2,41078.20705450451
3,41326.376898142975
4,41024.98629601393
5,37443.42434841671
6,37753.305436369854
7,42265.34687019001
8,38240.28211483929
9,40512.01355436086
10,40947.80779013589
11,42321.94801493288
12,40179.9597719269
13,42514.165731857
14,41865.999892340624
15,42466.931409233104
16,43363.4183405816
17,40720.7221550797
18,43487.143280758995
19,37554.87445115857
20,42185.34931186597
21,42583.98766747413
22,39527.64424834092
23,40832.547194886494
24,41326.47773933475
25,38705.35801267265
26,38305.255988152654
27,37845.96974951712
28,40812.55307299923
29,39844.984129062475
