,0.5
0,78594.97663488501
1,76077.09945999313
2,78987.07413041199
3,70329.31074921467
4,77183.26980753358
5,80183.5067810353
6,73323.83378340946
7,75433.48637152919
8,69756.67753627626
9,75438.0147452688
10,76392.50687434785
11,73478.7817897583
12,76235.69953054881
13,76478.63284741553
14,71879.36509032626
15,73514.24041529946
16,72351.59479833629
17,69033.64519031356
18,74775.46032364613
19,71672.19072513936
20,78270.08680827488
21,74325.88882325629
22,73420.23061588223
23,77600.76538567134
24,75911.73858401293
25,72658.34150008307
26,72657.5343653011
27,80479.38753900674
28,78062.9704081428
29,71263.62244302446
0,73751.53030218628
1,69417.20176800176
2,74337.38776657452
3,79468.18345252403
4,77819.48004155538
5,72299.96459508424
6,78086.06427046805
7,70996.94301097789
8,76536.28181653735
9,73590.40827038471
10,76136.68391384163
11,78135.01846888277
12,79489.5793826911
13,75160.42528639399
14,78287.96257632716
15,78890.68516994281
16,74273.55787932889
17,76201.28642601865
18,74483.47448858994
19,81206.92900641232
20,74440.83390359537
21,77934.07709847066
22,79071.37985864063
23,80378.96407791822
24,74394.34183586513
25,80242.23724229733
26,70588.76230451145
27,77296.45966272165
28,75944.19031977841
29,75484.75801290383
0,76467.2062974468
1,73781.11937694383
2,79039.34705256233
3,77970.83109318795
4,75300.04118022193
5,73938.9564014297
6,74571.38557520197
7,77881.01388465158
8,72099.89978762275
9,74915.20217372906
10,71526.59883773774
11,74368.14225030362
12,76844.46029180664
13,72104.87405847441
14,77914.49959302937
15,75256.63759266477
16,74904.54694091492
17,74878.86020164855
18,69921.12822698754
19,75919.29446754119
20,77619.40580800442
21,70600.38201432394
22,79029.32368805633
23,73232.55709368578
24,74217.81574840471
25,79575.42931229192
26,77795.88235795342
27,77090.85808864186
28,72065.945907623
29,75184.57977854942
0,70648.50538780383
1,81717.03991889324
2,79714.97583790048
3,70739.06392177769
4,74817.4976768982
5,78912.0441132876
6,73729.53096211136
7,77549.8202205656
8,73049.37818547175
9,78538.97633314253
10,76083.85018343643
11,78437.79476414538
12,72473.06690346506
13,79227.13289500607
14,70350.85269607214
15,75497.6109449838
16,73760.71920910424
17,69469.72478867594
18,77750.82119392781
19,77954.2986705579
20,70806.73580114437
21,75705.73174574286
22,72965.06093405402
23,78709.75801668505
24,71946.94643633802
25,71425.19278188229
26,78246.99045763446
27,75211.43347539892
28,77739.3128015993
29,71841.12615747258
