,0.25
0,24462.058163087935
1,26099.944913442476
2,24061.897656002162
3,24275.64978242811
4,24106.016299904542
5,23338.445915914337
6,22910.40517778111
7,21608.535650060316
8,28304.502402849386
9,22314.772995138002
10,24128.32371383722
11,25624.63744808306
12,24164.834249512383
13,25166.10221776273
14,24430.50688710319
15,23402.91282404427
16,23397.65239568573
17,25918.921701943353
18,24171.893379031746
19,24855.593060846437
20,27219.39764337716
21,25136.65929305106
22,22789.38256786307
23,26425.622845439535
24,23465.836175706892
25,25254.81854702787
26,21817.640244743572
27,25284.53332300976
28,25517.142166360823
29,24001.746284670477
0,24544.59072657654
1,25712.60543711679
2,23989.7355769279
3,25669.77363771351
4,23533.07562948982
5,23585.240375307745
6,24659.547968001363
7,25161.156008680497
8,27711.859216120905
9,23512.61349006205
10,24930.22075910198
11,24705.214316695346
12,23070.455230148273
13,25237.466797547506
14,25810.414950496943
15,24698.248610239032
16,23138.295098490547
17,24059.05725687454
18,26111.329690334635
19,24398.2655977869
20,25133.412726421473
21,24755.35409841032
22,24023.244303892552
23,23706.897716380394
24,25031.97753845973
25,23903.827876375482
26,25412.480986275397
27,24173.79737234567
28,23801.44675418569
29,24180.457901691538
0,23156.2507719167
1,25359.36199753489
2,26614.746794899896
3,25793.538803541775
4,24584.067701694
5,22360.081520728025
6,24135.715202001087
7,23599.237546011587
8,24202.880882285957
9,25662.03884435541
10,25642.75908791652
11,25100.471393779633
12,23932.99413391866
13,24259.899828336347
14,26193.481279236505
15,24817.0190370356
16,23862.0248251452
17,25818.77747172813
18,25564.419838013808
19,24119.984817537814
20,24827.176567784903
21,23778.933197099992
22,23954.664770753356
23,25168.708351783054
24,25913.024593831688
25,22649.609853035057
26,25004.019925019657
27,23375.86359528625
28,26699.548697618167
29,23968.207701163945
0,26312.577407556626
1,23499.538911541804
2,26125.79131654522
3,24970.732585623726
4,24563.99453185819
5,23139.71440166494
6,24394.388484021038
7,25862.336320395636
8,25072.22923414209
9,22446.60014094783
10,27872.185831919818
11,24650.575682598774
12,25518.734561354235
13,24577.308987199944
14,25209.533340070364
15,24995.950844131636
16,25272.404274005694
17,25815.46594168087
18,23634.916351554373
19,23936.01768260083
20,23946.946491591458
21,23691.142655609157
22,23489.636468657027
23,24597.00163330385
24,24385.994553645418
25,26288.67809468584
26,25508.18985577541
27,24963.049879030255
28,23397.14342867902
29,24189.10951502419
