,0.25
0,41441.733941976716
1,43886.389236756404
2,39913.54767745511
3,40775.38715075045
4,44240.19924107638
5,39607.08457947764
6,45335.99965190936
7,41495.04481988802
8,40629.76565204524
9,40954.32276083276
10,41880.38252973208
11,42245.09586901925
12,41629.213862993296
13,42513.70112492145
14,45879.62893524593
15,43781.58621272533
16,40814.8922596176
17,38425.99695892589
18,44726.578856385975
19,41515.9820819746
20,41738.52546888078
21,41749.40131841015
22,44980.14621070286
23,40799.816310407274
24,40427.54711936858
25,38241.12885667102
26,44325.32309529567
27,38023.94678681714
28,40783.92848884152
29,42505.211299326154
0,39915.969484318455
1,43714.15510012575
2,39218.79780250631
3,40793.3889648249
4,40083.3953741621
5,40212.936229560306
6,41532.74859707757
7,48149.56098903554
8,41206.701354757985
9,42046.781980148735
10,41063.290785734716
11,46840.81514740814
12,40963.09835549286
13,42707.99418309985
14,41202.4102674124
15,40770.8557807889
16,41233.680680856
17,43005.302826932355
18,41149.6795824135
19,38503.42305347377
20,42196.35449496757
21,41504.65527346399
22,42657.015512644226
23,41056.217604519676
24,39809.44570762464
25,43107.08735319157
26,39913.16886676682
27,39429.884980216375
28,40100.32365709376
29,43315.10677027875
0,40016.633404799286
1,44166.68714888646
2,39246.261711235806
3,41031.9075771169
4,40748.34939705919
5,42330.41692065117
6,38217.30925765821
7,42066.189579377904
8,40239.03390493608
9,43253.77319918406
10,46895.42796936964
11,38760.446213120005
12,40099.083213867896
13,40498.81862645527
14,42488.86830539266
15,40240.189059164106
16,37806.62431431516
17,39425.55912599867
18,42477.41812109989
19,42202.69628829602
20,38121.18132027525
21,43825.92608504472
22,43256.73189266142
23,42033.11556305615
24,41421.37862109346
25,43785.714403569764
26,40519.19951681958
27,40278.908666454845
28,39117.85851240654
29,40080.38810768513
0,39192.48202115936
1,40078.69313275828
2,38614.85344536255
3,36299.25662866576
4,41400.57637088896
5,41943.55482333659
6,38491.80787724833
7,43207.7136725165
8,42232.16298674524
9,43251.16320614208
10,40891.177724567664
11,42582.976143259
12,41112.226118267514
13,44590.61167540134
14,40454.15169723108
15,40509.77251690114
16,41912.56390262504
17,39989.38763455832
18,43632.536720456555
19,42143.41611937205
20,39472.436162547805
21,41195.31339082302
22,42150.41739270915
23,44347.9058729819
24,42955.025422875275
25,44439.29985382486
26,38551.404747887296
27,40741.646148020875
28,47038.95999005964
29,41162.66645513485
