,0.5
0,47126.484951137645
1,44198.06262552055
2,47666.72331234837
3,47372.27167892757
4,47272.65404329884
5,46353.89351735428
6,48011.01823586683
7,47447.29295784979
8,51666.36456191442
9,49206.357451438016
10,43114.902617235864
11,48993.2635084975
12,48739.120952383375
13,49075.668420862465
14,50526.69986362884
15,44512.72158132654
16,50879.98819597328
17,47914.8956078665
18,44813.06831222316
19,46629.86026156367
20,48163.34219709368
21,46591.52994212669
22,47947.69875551061
23,47073.231402804166
24,47474.66843166776
25,44605.84081428861
26,49569.05685764951
27,47330.772569208726
28,46179.88053041514
29,47227.288642887135
0,46730.43578725776
1,47475.194853499284
2,47922.662530510286
3,44333.640256879386
4,50662.134204863374
5,45853.090551688285
6,48794.36859200209
7,44742.900889696764
8,46635.983673306255
9,47517.231477409056
10,48287.03099491032
11,48617.60174507355
12,47324.61875539522
13,46331.90280180532
14,49347.62607916608
15,50063.407779120134
16,48993.81112409973
17,46349.70365509238
18,43628.31061961324
19,47055.90627605045
20,47234.40883394428
21,45534.203696227625
22,46185.28651410816
23,46496.25289541946
24,42837.109227781264
25,40811.59847141828
26,46019.4167535118
27,49714.49959446563
28,47209.87773629379
29,45345.222202061195
0,43650.98189557466
1,46585.99755068903
2,48415.62605327577
3,47712.058658867325
4,48779.32868139241
5,48631.36286641241
6,51468.64732681569
7,49751.40887886063
8,49689.04522160948
9,52422.99904091126
10,43652.83136169965
11,49334.40718392713
12,48241.61807440843
13,49128.555178684255
14,46928.45810864634
15,45419.730766370645
16,50427.38541880879
17,53753.82865696664
18,43728.52684250542
19,44755.08605472232
20,49256.05454802162
21,45387.16464393483
22,47920.72401810568
23,50226.69650036371
24,48906.655543170404
25,49030.17890250354
26,47133.497378628
27,49252.712186077384
28,46599.8336447795
29,54952.61605714359
0,50326.04372439099
1,52875.5316034686
2,51097.71106276542
3,46543.38921709401
4,50280.322546942465
5,46175.1773766195
6,45684.72229178761
7,49792.18887891918
8,47355.98158436242
9,44822.10004843731
10,46732.37125600915
11,49539.04419047873
12,45279.32799516586
13,46918.94030925387
14,47714.382987220524
15,48299.99106011466
16,44325.12424709844
17,42933.79031625191
18,46121.19580894685
19,47822.08994843602
20,45007.57573556017
21,50394.17868938818
22,41733.263800495704
23,47049.565199101315
24,41373.764431935095
25,49768.00219174763
26,47868.00446442472
27,44615.22389072926
28,43154.318316793666
29,48083.30861281106
