,0.75
0,28720.97363558195
1,28748.66055286462
2,28874.98742394041
3,27937.750107610842
4,28172.53615508738
5,27799.367469058678
6,29530.252073957683
7,29739.89897767237
8,26700.819443891705
9,29007.138366635187
10,27449.26709745528
11,28531.97216852629
12,28157.736710074954
13,29875.073925868983
14,26699.119629466855
15,29648.44116838172
16,28207.312459147714
17,29341.098279265043
18,28291.78515857442
19,28006.585041845457
20,29099.403761607267
21,29293.681837878525
22,29408.102711811796
23,28834.446805128024
24,28442.138901237926
25,27842.30746065366
26,27406.176637593726
27,27985.005175161936
28,27894.921372636007
29,30163.01336475912
0,27555.782008679325
1,29054.695078445955
2,28009.035693226688
3,28241.6787292146
4,28374.07814235137
5,28528.040988312383
6,27491.628731912424
7,27052.69691408766
8,28123.496708365325
9,29629.080969275507
10,30144.380081481795
11,27748.481988075535
12,28681.514690994674
13,27498.37908152714
14,29839.063843337473
15,29963.530297400994
16,28730.290953271866
17,28078.00819228552
18,30073.077054675065
19,27269.703997267625
20,26952.363988317367
21,28322.13891031769
22,28536.005475510046
23,26538.641722344706
24,29402.936551859784
25,27804.374297686896
26,30465.045654886617
27,29273.91698514331
28,27172.492685582012
29,29310.729624518714
0,28648.830063517697
1,27717.331158489218
2,28076.077752359754
3,29927.378474028006
4,30633.097491230812
5,28599.436541985804
6,30426.663558233195
7,26768.969777473067
8,30184.568393958674
9,29239.763995641115
10,27987.443391334567
11,28016.28281721397
12,24786.732257478707
13,26756.756967940062
14,28336.66365802625
15,28218.395791011273
16,28262.76525028007
17,26857.760818839863
18,27582.850333148377
19,27834.03577486609
20,29863.909885732653
21,26198.533416406986
22,27764.56106687603
23,29757.094072598185
24,29715.0169733946
25,29017.60244095108
26,27913.816470801085
27,30385.477518564196
28,28681.361174227255
29,27126.724951929224
0,28899.24933111353
1,26545.282035747572
2,28447.94774975472
3,27010.74918569497
4,26453.526656137066
5,27358.05006489437
6,27320.896767592065
7,29648.891492229166
8,27415.45063972579
9,28555.384231242973
10,27453.530234324873
11,28231.870688275256
12,27270.540741807374
13,28613.45317668316
14,27072.076622346875
15,28146.503585111812
16,28821.13978474347
17,28356.52314686078
18,26325.4726503366
19,26881.10382045878
20,29303.112174332466
21,27074.337230610134
22,29450.201120313526
23,29873.369898011653
24,27925.944608971306
25,28765.04023360513
26,27107.536599896892
27,27648.498927612614
28,26996.664922869055
29,27940.21918571593
