,0.75
0,47071.73441622439
1,43213.26038606055
2,47605.74234348431
3,44574.964497012195
4,45618.337646246
5,47591.02853190473
6,45877.664214022065
7,42997.349984298016
8,47691.067200350364
9,44550.38536833838
10,44599.61074594917
11,45102.1036309194
12,42896.667042333036
13,43905.40449168432
14,45655.00165115283
15,41481.69490271992
16,44663.64889380764
17,44819.21750896256
18,44295.77004454202
19,43012.91040200977
20,43140.03590911745
21,40651.101586324316
22,44373.06173565757
23,44306.995498200136
24,45693.97845047871
25,43369.3539580135
26,43213.17748712635
27,43893.040647304595
28,43682.146217695365
29,43370.38251520509
0,42635.83186297529
1,48782.278301756756
2,46173.09027002449
3,44905.02309062437
4,43890.198610775944
5,44315.23771795958
6,47225.10733566687
7,47002.12770088833
8,44841.78139405976
9,42438.52654669025
10,43470.88892210397
11,43941.88231946708
12,45966.930314487116
13,42544.475312783026
14,47208.889738685226
15,43570.940843356046
16,48751.7723638043
17,45798.06716960999
18,45091.780034979885
19,42213.23086977362
20,45946.918395977154
21,45199.567064650866
22,41201.69959611278
23,45169.09072452435
24,44533.122516916
25,46551.892469208586
26,44541.85694800358
27,44183.88366468959
28,45587.85152101116
29,44136.87584686525
0,44614.46426553409
1,43097.93917191184
2,39671.422932944275
3,45016.192404164736
4,43136.75981101519
5,42021.27262376839
6,42895.61557708199
7,45488.36210112675
8,47116.63032612311
9,44058.528398712384
10,45010.955431890565
11,43470.15853195031
12,43537.89400043528
13,40420.85104743035
14,47634.264464571446
15,47354.884307816115
16,44279.11513445424
17,45049.928656978176
18,44053.52698782236
19,45299.18112971249
20,43969.32497297928
21,43847.11483128723
22,47458.20246871634
23,42161.55676347922
24,49573.39010473603
25,43412.56320982667
26,43686.29356693328
27,45627.72729289816
28,43801.70751604533
29,46342.50856147776
0,45798.43409981968
1,44907.573382791415
2,43912.878053744564
3,42506.75772257426
4,46949.63627075046
5,42431.95046530648
6,49029.66075335257
7,44836.06671138358
8,47064.40072538144
9,42051.053682448124
10,44532.602024447806
11,47452.479412938825
12,41716.892981575715
13,43921.75486506234
14,44804.34678011231
15,44081.701498473965
16,42184.51967534028
17,43112.30072272493
18,41736.992055516515
19,42773.90803124212
20,44981.65821558466
21,48980.33896834524
22,43332.634095109766
23,44536.95883281356
24,44087.18410503275
25,46830.176649659086
26,42932.46696147806
27,44289.11972466425
28,44633.98243060176
29,44104.180053279866
