,0.75
0,61947.64934105487
1,63397.44500727631
2,61112.11278032859
3,65174.191422631986
4,59317.4829997992
5,64923.02814882149
6,67890.35340882756
7,61591.62113990962
8,61042.422483790084
9,61377.36168253761
10,58178.60325655256
11,62245.01392127386
12,62759.77006007668
13,61559.614357724546
14,59410.74694973348
15,62285.964240337904
16,64189.224642031026
17,52340.661165916805
18,60541.34161600142
19,60715.72828162115
20,60017.51487333899
21,62377.461614102096
22,61615.25679875739
23,65597.38664202111
24,61967.401647376755
25,71582.80031924264
26,57371.70928119769
27,61182.842741751425
28,61807.98283628798
29,63431.73893747047
0,64001.7409000594
1,58521.01693751118
2,59034.365794373334
3,66507.91190627989
4,61234.41593119444
5,61707.04594355601
6,59853.32049364691
7,60194.05284386074
8,65988.02705925611
9,63847.55506234351
10,59909.3496971395
11,67474.22890488071
12,62006.106313375596
13,61368.28791575683
14,55312.59399012768
15,63315.97417045693
16,62248.22756993917
17,63270.13241548425
18,69315.0049398268
19,59112.40677712554
20,60582.14100651827
21,57905.61379062046
22,61854.49140354758
23,58109.28005482685
24,63477.7507672011
25,61131.24355767191
26,57387.73120269455
27,66928.50365446655
28,62806.4754014766
29,59723.89456912427
0,62390.18257415083
1,61598.255981768954
2,62417.17006034561
3,63174.1090748405
4,56911.31423711097
5,61209.62871246047
6,62526.87435909307
7,60605.434680307546
8,63358.53698345948
9,67140.63392414704
10,61662.977671378605
11,66909.40585625372
12,59584.4108882713
13,60888.57756899143
14,60680.49292261717
15,65566.20497777406
16,61427.55570920661
17,57328.83120984399
18,59886.954118242094
19,60983.100237397375
20,58218.13611321026
21,60804.71747051392
22,55745.73939355991
23,58710.362171613124
24,59424.35566768997
25,57649.64493246204
26,62374.85910128278
27,62036.86305427049
28,59399.82904824081
29,61429.103463769694
0,66776.26774002319
1,63318.451839085814
2,58895.186470391265
3,57450.86038740515
4,64989.81638452857
5,62983.399038229305
6,67415.50997164259
7,60883.525667688016
8,59156.42843294868
9,67066.48253518173
10,63067.53376515825
11,65403.88993675014
12,62247.51719461146
13,53319.17252251999
14,63091.00580016864
15,60817.28843007432
16,55328.254201538206
17,63647.34820134846
18,58549.49201027158
19,60560.26101203113
20,58721.21366707632
21,59987.27748423813
22,57776.87243716716
23,66965.48917993819
24,62012.453812480286
25,63561.685208620635
26,60213.62829133255
27,60115.411434749454
28,58529.337726598365
29,61387.47514124905
