,0.5
0,59750.14967220577
1,48680.89087584099
2,54618.00811962906
3,55559.91324552061
4,48755.6423756488
5,50192.189784043476
6,48799.33664120074
7,52417.11752276974
8,49029.232601339405
9,49698.477888418754
10,59565.41950479464
11,48937.87387564868
12,50857.98395920427
13,55872.27050627657
14,54452.40734786352
15,48039.29737625982
16,52009.34084396041
17,55349.03939792848
18,50131.05295380315
19,49507.47847171078
20,54387.60773906433
21,50139.627459246294
22,50763.76442525183
23,49146.446629989645
24,53209.66359309588
25,46761.54246718271
26,52602.52110141177
27,46594.30471591643
28,48761.380217169746
29,54623.01319042525
0,51819.71610176422
1,55839.83219915914
2,50176.49066302872
3,52155.93886264832
4,54343.62440793568
5,51158.47192331287
6,49583.14439435888
7,50741.21058205815
8,54350.37496562952
9,50644.56209064495
10,51230.10965587867
11,54069.180994230235
12,52375.4950976071
13,54290.412891630665
14,55235.473900351295
15,56835.76466333831
16,55978.0383764673
17,59485.23335352911
18,52039.73625922176
19,49073.56879429189
20,55232.02050906922
21,52448.40682421123
22,54196.79426857591
23,52128.14288791688
24,58379.69623302725
25,52522.33135569356
26,52471.961036612214
27,51471.40083615843
28,52153.30933151343
29,51698.67140968903
0,53446.70597107475
1,45704.73777415506
2,51279.70487031447
3,50967.10608391699
4,55496.68308867297
5,56320.60849804456
6,53673.45501548106
7,55125.57348393667
8,55703.600234938225
9,47099.82457375273
10,49210.85863610698
11,55292.988915342095
12,52701.65705019821
13,47579.94540325403
14,50861.689845461064
15,49287.70711903283
16,49481.65671899007
17,56210.41968206829
18,49603.47411834352
19,53963.51809661991
20,53159.640801849615
21,46922.1243735601
22,51532.31415347098
23,52517.91773337503
24,50713.360310433825
25,51234.09131330903
26,48282.10786229603
27,48670.628694842024
28,49621.52270861352
29,51153.7723136658
0,48582.284954466726
1,62788.817745215645
2,50159.18337982707
3,53974.77808348262
4,59486.50801283071
5,51998.13109278068
6,56325.059496664646
7,51806.862621520326
8,58372.67276626855
9,53069.04512241123
10,50445.63847953377
11,52240.76490532985
12,50358.60059091613
13,44640.18216539461
14,52146.69607197262
15,53262.20420585435
16,49674.09227073651
17,51383.07714845727
18,57178.89935709228
19,51533.084458925165
20,57963.361183825116
21,51153.06434227942
22,51656.073532609254
23,52834.539485314344
24,50870.413914708326
25,55103.93499661684
26,48996.98253662591
27,53402.42374069562
28,54262.50533571858
29,49510.2966634031
