,0.5
0,51547.81780295786
1,54265.06498678461
2,48355.90946593095
3,51857.15789958306
4,50163.631321134046
5,54171.06560597291
6,53298.70975924191
7,50161.467814173295
8,53197.05051711052
9,54843.860882645764
10,54736.32090714837
11,56522.2150188896
12,53252.04258576343
13,49948.287136474595
14,53697.13617757332
15,53932.41186953802
16,48150.879801596115
17,48752.37243852443
18,51893.40143346067
19,50549.121036355056
20,50471.97204002734
21,50033.22487969618
22,52944.90587753843
23,54342.29794559981
24,53917.62811134618
25,48701.827537337034
26,51647.85605071055
27,55291.11433157347
28,50952.896655975404
29,49445.53146724042
0,52483.69355873744
1,53200.65211604719
2,56797.36998400666
3,54347.02453284972
4,53406.36887992337
5,48902.384629106324
6,49724.70083393207
7,51492.51497300726
8,53062.3356333693
9,51985.09208295562
10,52341.840088438155
11,52955.64264003822
12,49841.67253837545
13,51552.064059744225
14,54065.2972087064
15,52322.07081004306
16,47746.31026537205
17,50260.88729559993
18,51312.44246045565
19,52002.33101536782
20,58442.031083681126
21,49984.38328181648
22,51682.57359228755
23,54990.10823363099
24,54256.307233059866
25,53805.448226047156
26,50948.4824667917
27,52044.754303684924
28,54616.08394493099
29,52598.30104237904
0,46281.39469458081
1,54022.901361016506
2,53076.68982818919
3,53177.44231635439
4,57738.59344981405
5,53497.75157901212
6,54304.52278098067
7,53091.69690742123
8,50263.700293386515
9,53629.79960390678
10,47824.94951441459
11,54012.420979022725
12,56408.73367909325
13,53834.90552377113
14,50747.70075884892
15,53935.48280911793
16,51285.2591441516
17,53343.46650753934
18,51930.56928814792
19,53312.31655805627
20,51806.93478043897
21,56655.03992974959
22,47046.522911969514
23,52002.24149034916
24,54848.55693524825
25,50048.77020757151
26,54337.041512851654
27,55263.46745036625
28,47448.246595994926
29,55067.78910589026
0,55054.64998799906
1,51042.49992282059
2,52148.405548248236
3,53213.11325401597
4,52305.78523156596
5,58316.47566718672
6,57027.36613557511
7,52034.253206822155
8,53572.175370366414
9,54223.61893665024
10,56424.049221502784
11,52873.490428369776
12,52573.36700942264
13,54304.769754330235
14,51661.439712096166
15,54244.828962193766
16,52683.15098170151
17,51193.161691587964
18,52029.94234411139
19,50530.32556282468
20,50556.39696175721
21,51534.43803580207
22,54459.61860144486
23,52463.002170991815
24,52016.477022185
25,50493.65867393722
26,50342.672295973236
27,49316.43534396451
28,51318.5830776098
29,53602.92105730592
