,0.5
0,48548.69412791755
1,48947.813692644406
2,52731.33149343072
3,50944.498065441825
4,51758.407156527945
5,54843.81329274252
6,47745.99952324241
7,47038.475190717145
8,51370.65677331661
9,49363.83167799855
10,50833.36445826242
11,46744.769367747445
12,49449.06201252104
13,46794.10135185253
14,53400.36826030882
15,49227.960143746735
16,46701.25849583499
17,50559.337959031116
18,49983.68593495867
19,45677.0517697646
20,56979.62967871576
21,52711.87259678481
22,49771.870702819804
23,50189.86908612654
24,54018.09297199041
25,49198.051162934986
26,54245.20132958223
27,48968.33989460937
28,46700.171687630056
29,47901.38100044263
0,49921.906250101245
1,52314.45038863879
2,54406.61019408154
3,48172.30359333087
4,52028.89921213425
5,48527.16498078196
6,51747.57348909745
7,51878.57409943987
8,45927.44142402765
9,50429.77168195277
10,47356.286972587084
11,45957.197744510464
12,52851.52487296546
13,53110.077070852036
14,50799.831050654204
15,52010.609177981954
16,49065.721993334686
17,48232.6572896945
18,51119.275126749555
19,49570.98765106553
20,50803.59521520723
21,54283.9771054963
22,51628.10519686164
23,48549.63255564403
24,53110.85243178301
25,54034.45114048989
26,50501.49111540963
27,51954.719209362476
28,48691.98202943604
29,47586.76610209001
0,53548.8236354514
1,53343.97498418513
2,57155.182247095116
3,51943.427464046115
4,47032.031841198914
5,51987.71364283982
6,50304.952441753456
7,52087.36338904365
8,53470.4731895483
9,49399.29925105146
10,52105.54947588016
11,50017.14441991277
12,52950.44222093754
13,54664.404020156224
14,50864.11948986115
15,47375.22007871569
16,47430.29672256546
17,47700.59265426006
18,47224.09548952833
19,48477.72649438788
20,47895.82683660865
21,50877.24962630362
22,49890.48628857088
23,55490.60580632046
24,47245.49870723741
25,45182.19231948468
26,48810.08444335241
27,50583.561084252215
28,50767.476443202424
29,49926.86565533769
0,51052.11534831025
1,49628.70488920191
2,46832.38279225943
3,49314.96196260983
4,51270.56736273541
5,44534.88210338839
6,48483.02938961097
7,48351.71363991975
8,49086.7601011748
9,47123.504708623
10,47662.22975254881
11,51155.83824879308
12,48822.09681194084
13,49661.844953982276
14,44338.4475798378
15,50207.222189897766
16,50336.61206715799
17,45677.99455007863
18,51068.8051811035
19,48976.62413681755
20,50612.52335674609
21,54534.587049413865
22,46821.87836930663
23,47450.450860802244
24,52641.11032254933
25,50356.61665222988
26,48817.74504766168
27,52839.812549587725
28,53296.844108689256
29,52049.539257726385
