,0.75
0,78871.029793671
1,84892.06581526018
2,76000.77650343592
3,76687.14024699153
4,84133.25483233652
5,83785.29708384511
6,75636.26153920498
7,77260.97994045555
8,74160.2633322079
9,74425.1565343356
10,75170.3903463316
11,79619.5530712957
12,75701.1549626359
13,73582.93948890996
14,88048.70510156757
15,79536.64789891339
16,73921.65377847645
17,73023.73939517069
18,73388.99451978492
19,79674.88581428389
20,75825.84749099982
21,79964.08437496163
22,84358.55915185767
23,77120.16593435979
24,71032.19431270834
25,78447.591104258
26,76669.25670845853
27,80451.83369185003
28,76974.19223698496
29,74162.8409115897
0,78033.79124621215
1,73734.56271303486
2,81632.14461427934
3,76142.03889512275
4,77563.97472488202
5,75517.89455945797
6,86270.63587833222
7,68772.6166861602
8,72815.1460954538
9,76071.83812790396
10,77130.60039725447
11,78922.83759346428
12,71950.41255015825
13,79709.59199253867
14,73837.43879205469
15,79930.57931764539
16,83591.92575124075
17,76793.20182545517
18,77559.82013878971
19,83255.91947112545
20,77101.3901650653
21,81584.06052935375
22,79059.71570588209
23,83724.94524299802
24,78086.80600385068
25,81768.8197371476
26,76108.26534924503
27,74995.93264906551
28,74123.26047900542
29,73451.29097205534
0,68267.16908960798
1,74296.94694225007
2,78973.48760233531
3,77839.25551309047
4,86764.47208009344
5,73088.3204330347
6,78185.23430012139
7,79281.66672890604
8,80037.03036497753
9,76268.32005575471
10,78770.66195506137
11,82322.9954057143
12,78468.94408589257
13,82247.84710267429
14,73635.7728466349
15,78810.95296921176
16,73775.69755776227
17,69557.5181823922
18,75742.33011382273
19,73840.83555932077
20,72417.92571902192
21,84667.612888929
22,75120.8419033555
23,79461.70451435717
24,72377.06239482337
25,90646.95029770992
26,86562.7258767963
27,80275.43384722303
28,74582.99037142642
29,82309.42196559242
0,72282.6727675941
1,72402.65014095372
2,82119.12956000106
3,76265.06858137084
4,76186.86502047438
5,73650.05232650661
6,77903.22128976585
7,73191.87506592259
8,74269.79772502287
9,72155.86528614663
10,72415.02482189136
11,81899.22468367375
12,73123.64417487054
13,77061.73150480949
14,74055.19752699125
15,83455.73816738317
16,72850.71272818801
17,78168.88022451659
18,80390.01733302766
19,71484.33806120242
20,81625.59755360674
21,74086.77176004738
22,80758.25581832045
23,77707.31262616726
24,77235.2772760721
25,77030.3907198243
26,73760.02601076747
27,82295.68952957349
28,79209.99141729849
29,69113.60259239403
