,0.75
0,40532.95436905226
1,43068.550332131046
2,43692.34648705629
3,43099.251965815645
4,39103.755377061425
5,46202.16572838838
6,41046.61407370026
7,45727.85965889281
8,44776.70862846443
9,42961.24738965788
10,45440.79295119609
11,44401.80859217612
12,46947.91917358104
13,42541.51966348847
14,45317.99562082787
15,45864.947066285895
16,45481.880339055046
17,44271.60802553437
18,41913.562598120865
19,42857.3533776871
20,40393.72323837637
21,44925.49221334275
22,42222.58006443815
23,42818.08438771923
24,45194.50489612194
25,43712.347025969015
26,47783.16820694802
27,45826.74411853866
28,43843.40135120052
29,45583.210528631906
0,43693.8339631674
1,40852.335566467766
2,45808.507636786126
3,43999.710422981145
4,42352.13901883274
5,43870.732294156805
6,41186.08438326171
7,46745.81907747329
8,44000.353734078504
9,43420.67014585569
10,47112.51796224775
11,42463.67640227895
12,46794.2894048011
13,43227.04718626934
14,45570.82514638269
15,45270.3024698117
16,43251.74945729669
17,43805.70456585228
18,45432.87711463577
19,46531.22395436925
20,51473.72339938997
21,44068.72624022511
22,45254.06763563506
23,44644.94688420597
24,45241.792018292086
25,45155.622286648504
26,47746.11645674867
27,44680.19217265325
28,44049.54756625782
29,44225.873709230626
0,43213.61104169612
1,42875.31669813917
2,42946.54062326579
3,43833.32345779053
4,43380.51609444965
5,43162.933484213885
6,46958.02451975552
7,45176.983575072496
8,42469.40461959637
9,44408.5454417992
10,46803.16929714755
11,43918.454186386785
12,43356.96730528978
13,41747.71443462365
14,39664.528908772154
15,43338.14678670279
16,43030.18017520779
17,48130.589446647646
18,43805.021211946565
19,43014.94882663323
20,45266.884839877355
21,44618.70585486402
22,40535.859758236
23,45624.298301626484
24,43808.84836169011
25,45755.06796348902
26,41528.33224911487
27,45689.51940588431
28,40087.63403638904
29,44676.87762633187
0,42241.63295006502
1,43426.36123334881
2,45786.05114505004
3,41449.880695819484
4,45370.57271205998
5,44027.86139991537
6,42212.68237062248
7,41707.6021344887
8,41588.56309270581
9,42432.60699657331
10,42478.440598450514
11,44826.00851064978
12,47309.5677103131
13,46145.16904480133
14,45454.07779963779
15,44894.749442135515
16,42314.20335622656
17,41347.59873657539
18,44621.179051974854
19,43750.07937650469
20,39555.419861317394
21,40916.336391050296
22,48337.06764798982
23,43373.36075718127
24,42131.16878831365
25,47208.985209988
26,45228.708827495466
27,48684.31868878385
28,42502.42227988709
29,45774.72478307148
