,0.5
0,24047.51310648991
1,25753.922993415963
2,24772.532202960054
3,24860.52793841635
4,23639.208450543716
5,23487.873806307656
6,27449.25399909217
7,26164.783475577977
8,23931.458930147048
9,24523.355942977407
10,26980.00960554969
11,24265.329433942672
12,26539.161500170798
13,25022.461758665628
14,25074.709315644694
15,22547.60439356336
16,27762.63482079729
17,23858.834616224012
18,24074.770115080417
19,24249.212926057146
20,26178.379508429
21,22650.35353990069
22,23755.523191513297
23,24440.484600206066
24,25686.17443900921
25,22619.264459157253
26,25863.349695108303
27,26332.24718843118
28,27597.39522937136
29,24964.237881306268
0,26223.38255763991
1,23312.129894970243
2,25266.00628598405
3,28842.593465609934
4,25143.17874644297
5,23560.144794615535
6,24366.662938590376
7,24928.60345316738
8,25376.891061569382
9,23970.39042575248
10,25289.851597061526
11,23052.58207500195
12,24747.793446502117
13,27259.02565167148
14,24639.576827262987
15,25805.942846247046
16,24405.036469828443
17,25354.490058229592
18,22970.35911028751
19,25657.249530933484
20,25097.82433764017
21,25163.930656876866
22,24213.43771975054
23,23878.30293427999
24,24170.57520320318
25,27110.618317033357
26,26417.668006335876
27,23520.95116243409
28,26148.264990283013
29,24164.038898732713
0,25832.22641737819
1,27542.283390704873
2,22905.070128070278
3,23342.507770484906
4,26250.40618212369
5,23217.847004180858
6,26619.740942924407
7,23460.129475686947
8,26712.229441820764
9,26768.37306942881
10,26677.731051426334
11,24740.872620465132
12,25140.68615654128
13,26091.944631150436
14,22978.056717585325
15,25349.305024812522
16,24524.16739701265
17,25372.289217827012
18,24861.26017844145
19,25129.21390221401
20,24332.974704467655
21,26359.205909905846
22,26875.191698860996
23,24139.06440158624
24,25740.969435238836
25,26352.73534774572
26,24242.184983399933
27,25526.13265476491
28,25334.05456780319
29,25793.902737970882
0,24428.487547856224
1,26237.679085299256
2,23845.583226429007
3,24936.764287882965
4,24272.321000577584
5,26563.842584794525
6,25387.626983541642
7,24616.958831431784
8,25905.56968329064
9,24380.089147810766
10,24352.228576813362
11,26965.06728012678
12,24653.581536189857
13,22811.04344062649
14,22452.53802845366
15,25640.772733154332
16,26699.793263630985
17,28701.02523345334
18,24412.036185503417
19,25652.1747176388
20,24083.677109164695
21,26036.902009774356
22,24432.032126852544
23,24163.700785253714
24,28993.605135450183
25,26011.26377369331
26,23315.880843611983
27,26080.251788692585
28,24868.761379679374
29,25137.977723982178
