,0.25
0,31262.84984353596
1,29715.611815812692
2,28747.096186397637
3,29822.730847602477
4,33005.537052144995
5,33056.28485880092
6,28222.195938145906
7,31214.135994953485
8,32195.910995835977
9,31784.0768572693
10,28496.786689925357
11,33329.097381399995
12,31760.11199512759
13,32261.427620823797
14,30807.33194401417
15,32917.98548710307
16,29848.546698506885
17,29940.546214999766
18,31992.866062381152
19,30196.59268298935
20,31003.018619485232
21,32144.738291515016
22,30885.79097178538
23,29216.03591216895
24,31897.61404801514
25,29917.16715702199
26,30107.90864985332
27,29935.248220413585
28,30330.633972186635
29,30101.37811789479
0,29758.40230364238
1,31569.302630020436
2,28362.783219212823
3,30133.56989069189
4,29952.076703262002
5,31071.18474581323
6,29716.496584900127
7,30065.009235398837
8,32325.598405237302
9,30470.43502046348
10,30485.370266889648
11,30528.569329739872
12,31914.204661615433
13,29012.546164116062
14,29951.364886276704
15,29300.56697081704
16,29109.834018331407
17,31301.858696353258
18,30762.167784539462
19,31748.417937921426
20,31472.124793407944
21,31205.55959311846
22,31496.946025506153
23,32762.377196329155
24,30369.560866954653
25,32675.892515472027
26,29861.44344716562
27,30124.925380412773
28,30125.544385787023
29,32308.537308816823
0,33740.204956178895
1,32306.571747538714
2,31176.458806363662
3,31175.551313100594
4,31716.295344886494
5,30714.151325445884
6,30041.88419844915
7,33831.21613008017
8,29613.379519477905
9,32417.244945497845
10,30586.130992214003
11,31954.92799068352
12,30028.066399413463
13,29361.32916990913
14,32219.66236894167
15,30379.63303825668
16,31251.223395179237
17,28657.27390456226
18,34230.11132941496
19,29052.06870622006
20,29346.929372924642
21,29034.905874097076
22,34547.827618401934
23,29273.31288470086
24,29693.245393335354
25,27398.523224109933
26,29619.92626078902
27,30242.114879675228
28,29110.401794254758
29,33111.3969484943
0,31969.84323938663
1,30624.091390093203
2,31334.133885235784
3,31511.70814758669
4,29881.385047596785
5,32397.216424326147
6,32329.958823481516
7,29961.420516003644
8,31832.2158403658
9,31419.50691773727
10,30709.58507625361
11,31514.99436029515
12,29895.977941218818
13,27626.875848570642
14,34783.38774292036
15,33311.45511693639
16,31416.51362043516
17,31269.17629387891
18,32191.524943214154
19,30783.10707674274
20,35511.89129538296
21,31641.038395249587
22,29504.790358156282
23,28687.636143806852
24,31353.775716092063
25,32368.635598328154
26,31610.77205129866
27,32537.628799629234
28,32298.50950110966
29,32022.09783106116
