,0.25
0,38200.74910272232
1,41373.922572583666
2,42950.30604106329
3,44199.13838200492
4,37522.14263683204
5,44282.39535004445
6,42342.63334309927
7,42845.71585168549
8,42732.76206834724
9,41805.711521534264
10,40527.38743228521
11,41622.04824924394
12,41245.4799284356
13,39291.79139216512
14,44774.74917435704
15,41426.32699050691
16,38929.28276818662
17,42480.112286641604
18,42576.024520522275
19,43175.607005545055
20,41768.81713487621
21,38364.89276990217
22,45911.27906073847
23,40999.074869574404
24,43877.39026303198
25,49037.671361031855
26,40060.487478948395
27,45376.98518439537
28,47754.96854153893
29,43720.50145880572
0,41177.18726202658
1,39344.620767042485
2,41943.21124945056
3,42707.468028420655
4,45282.75478671292
5,40230.0022966922
6,41408.97274199477
7,39825.64843944562
8,43335.97949913326
9,40721.766668710734
10,44826.20017892161
11,41551.305855196995
12,40462.40004142696
13,41141.34055372379
14,38587.30192886241
15,44308.62166009457
16,42922.83273472129
17,44976.54514491544
18,40731.04198075064
19,38962.07113953066
20,40182.11719835651
21,43770.85311755752
22,46917.09103202767
23,44058.83244046416
24,36552.8697289406
25,38885.53393876001
26,39355.430140608754
27,48846.5008709621
28,41227.05938958804
29,41961.63935929768
0,40794.78201024512
1,41148.17096504327
2,40920.40782547937
3,41120.38228801995
4,45845.95843353208
5,40797.09733013589
6,40245.46292019628
7,42281.776102079035
8,41731.23613508312
9,41844.64034431613
10,42492.978355773266
11,47030.24236025315
12,43127.05582526851
13,40159.735860547844
14,41931.74419580352
15,41288.05129615204
16,42065.788156909286
17,38429.731770848506
18,44800.887304978874
19,39098.20974990925
20,43604.438701215186
21,38746.36552513786
22,42556.782721531745
23,46843.56899834541
24,47000.53215766842
25,41995.697434505666
26,41517.636606612374
27,43829.54201966639
28,44697.99055084754
29,43701.40444363455
0,42940.19740055904
1,43550.81915984773
2,40203.525288225326
3,37362.74711607522
4,44222.58633013925
5,42283.12130006129
6,39075.534748669525
7,40679.88461335393
8,39113.97408603964
9,42747.35472026314
10,41783.00636629727
11,39664.285211836475
12,45713.71733598432
13,40793.10868725414
14,41284.27778667019
15,41992.78712381278
16,42185.05386104387
17,36950.52656964033
18,42071.964774660126
19,43181.5768640889
20,40327.294835197914
21,41565.5089185347
22,43361.48611828071
23,46895.22305241545
24,39218.66828953309
25,39220.243960611675
26,41047.52222686927
27,41363.79528899561
28,41250.76946493059
29,43694.804458182814
