,0.25
0,32106.07901878156
1,31518.350559163628
2,33068.38316144296
3,31234.476524098936
4,30972.220616978346
5,30911.125927163972
6,30353.599396141246
7,32256.373626929475
8,33051.55251289982
9,31696.678775945707
10,32242.502165864535
11,31878.434151532474
12,33324.337809601195
13,29768.547815601014
14,32085.003921111205
15,32760.713133501442
16,30611.434245235643
17,32107.716682359627
18,32338.247468931724
19,31150.38129331502
20,32084.86113475326
21,32244.657646660413
22,29881.594232975942
23,31277.356374814226
24,31963.344450904926
25,29785.50925507618
26,30301.701824028845
27,32040.262988084418
28,32184.270408981283
29,31913.80433739291
0,32410.609243916177
1,29998.421119392155
2,31867.9936391828
3,31643.551724486733
4,32253.830887426175
5,31250.285162429976
6,31125.47546273336
7,31445.987117340213
8,29532.195062673356
9,32367.93321959788
10,31393.032288759965
11,32337.167981703464
12,32258.95330480456
13,32285.51468877328
14,32187.346858761437
15,31950.781110422406
16,28704.86220067547
17,32757.17323448977
18,28425.18491927854
19,31993.143947787034
20,30250.525860312027
21,33800.519322318265
22,34283.60015512601
23,31852.60075082525
24,33188.135034557774
25,33197.31862042868
26,30626.3916818923
27,30963.411490572173
28,31971.735596546143
29,32948.21149009822
0,32346.55907660641
1,30981.971922514647
2,30849.53678673226
3,32837.028722596464
4,30512.59511202598
5,34047.15944312461
6,31046.66387606447
7,32602.236815082662
8,33337.216906305046
9,30947.566123782603
10,32867.50012325551
11,29642.216387135693
12,31205.735248507288
13,32811.12740490851
14,30369.941676303533
15,29622.85955574385
16,31462.023012763093
17,35544.37800141625
18,29908.04503388393
19,34213.54050556921
20,32120.715993934995
21,31557.07231957447
22,29883.299353893774
23,29836.917282262093
24,30437.80109695681
25,31140.341234263105
26,29194.21938471891
27,30811.462876613856
28,31680.896258421275
29,30006.31223514635
0,31565.201253693907
1,32778.516832038724
2,31216.820900899467
3,30562.447880479558
4,32081.517945421623
5,31600.417447655498
6,32788.236237310026
7,33089.91478085655
8,33756.10860765837
9,31983.29789509686
10,30495.626637097623
11,32625.928674805247
12,31872.988825821125
13,34532.164945845485
14,31965.870844552275
15,32594.555702725393
16,32907.024479476786
17,32219.72934577854
18,33133.22906201005
19,32695.221295260995
20,31578.03498192537
21,30428.73664980514
22,30392.614159480698
23,30716.351613008526
24,31815.998402259458
25,32848.85688509003
26,33665.11149979666
27,31079.772791989693
28,32877.450245843924
29,30048.577633146204
