,0.25
0,29854.656150672672
1,28252.25141093155
2,28485.16811916337
3,27555.09360649232
4,27070.86915716632
5,26336.40763813884
6,26969.880211798634
7,25939.722083198085
8,26205.024296729145
9,26761.830154562263
10,25118.933225471712
11,25645.47374645903
12,29104.845533512
13,26998.734696371434
14,28440.874271946795
15,24984.407902741063
16,25202.118257803737
17,26270.69448044067
18,27241.70212666253
19,26071.73545991985
20,26491.67282527399
21,26912.07244098081
22,28850.395324874797
23,27565.76759388912
24,26610.59016856678
25,26779.662893740595
26,26977.0101101307
27,26388.439973165012
28,25668.444722354758
29,24864.883421054255
0,24445.65692970211
1,25164.488410027105
2,27768.617995888722
3,26421.99490902127
4,23420.120729265567
5,27844.90845874168
6,29460.55123485566
7,26563.796889134737
8,26488.905648589833
9,26763.116852185114
10,24205.692338857236
11,27107.18313861398
12,26278.46586161233
13,26280.042818538186
14,27569.34758493737
15,26450.636801221626
16,26126.132117107773
17,25644.624975923834
18,25613.006141028665
19,25468.55472414335
20,27208.878259208457
21,30334.363622528617
22,27231.63406792379
23,27876.366167050473
24,25994.986628926257
25,27580.056083006868
26,29137.92533659762
27,26573.567453149033
28,28658.494296535217
29,26401.955738628534
0,27925.24913522461
1,27418.81390757616
2,28393.77593164936
3,26640.88043624319
4,28546.50626487642
5,26016.153054008588
6,26156.322995200666
7,27059.77910330178
8,27474.190297961668
9,26590.042694876032
10,30678.509019730453
11,25514.05248977144
12,27235.22095474105
13,27308.988238617534
14,26593.920308711986
15,24991.716238826513
16,29419.511264752175
17,25086.230355854907
18,26221.237299063458
19,26017.548858689483
20,26008.154549572144
21,25026.557664221637
22,27415.39015401844
23,24679.097014569594
24,27473.691317270695
25,26442.167110055307
26,28858.34202624228
27,24370.297692471042
28,29361.65435063652
29,25645.190272413434
0,26080.070194367334
1,29353.59462397109
2,26212.41557764035
3,25996.574143105274
4,29738.060668765862
5,25935.530425531048
6,28060.489490990007
7,25635.189516810882
8,26704.742875243304
9,25428.404218264826
10,29400.335788332664
11,25279.726218093198
12,24281.904137252717
13,26917.037082189683
14,30215.436387386704
15,25598.52208660049
16,27316.030965927926
17,29327.617971691685
18,25201.795624725688
19,23657.59713370489
20,26673.693719889463
21,26901.19775529421
22,25951.875055869794
23,29037.844598309588
24,25909.27667272937
25,26505.62741266946
26,25220.707551591302
27,27870.77648070003
28,28001.148626675527
29,26855.47286389856
