,0.75
0,80933.95701299628
1,77629.93212713242
2,67948.36725950369
3,73476.17756983673
4,70556.18137737208
5,77355.9883610537
6,79002.8683162141
7,78924.24596913304
8,73361.8340388959
9,76080.17244008342
10,79232.12990837194
11,80122.0084774199
12,77168.498723498
13,76064.58471294839
14,82628.66360943466
15,71548.41220933959
16,75336.1848485272
17,76732.7925180535
18,75488.97918023886
19,74333.70479916145
20,78453.85581530449
21,75091.42639801712
22,76964.90919341186
23,80144.77344694987
24,80119.04953227329
25,79232.29086085806
26,74450.28922046455
27,78701.20295524727
28,74743.71503386436
29,71094.4422790004
0,79927.28218814507
1,78163.10980503428
2,77276.12025828478
3,77657.94941969708
4,84851.59012740968
5,73999.34681235137
6,79223.6719316518
7,83910.50946824222
8,78115.74203697329
9,83547.77545964073
10,75158.9800719449
11,82947.95545245124
12,78150.55950941228
13,76224.05731428253
14,73893.15390533273
15,76190.57106521404
16,72734.70229758513
17,74049.07203457017
18,77724.6070912396
19,77311.9741610727
20,77296.08961192668
21,72755.36646422894
22,77993.10738093227
23,82592.11093430463
24,77039.6613179403
25,77690.52516470391
26,75162.40617818202
27,73513.54098283728
28,70423.63087375181
29,79491.61559341865
0,77857.38400206203
1,74216.30188235184
2,73435.9125609412
3,75884.8724557935
4,74718.56383255316
5,84028.22799089426
6,80754.71646354118
7,77391.11143775718
8,71349.82012375741
9,73657.51338711771
10,78689.91592063515
11,82281.87312478645
12,81960.80592335778
13,76764.70547688575
14,77320.70896482728
15,82425.83148666922
16,83331.78873106782
17,74162.86750369694
18,81415.9373414016
19,78160.27355115135
20,76036.8589904104
21,80858.95004042507
22,72811.11694747205
23,77441.02585370421
24,76851.88755016819
25,77398.33256110728
26,77143.52680054169
27,77257.29971383353
28,74330.87837461174
29,77859.55709426846
0,79277.12685492406
1,75645.13633992919
2,80811.65083326906
3,85924.9933555398
4,82124.93902485033
5,73815.57106140893
6,70564.83073686199
7,73732.41011950772
8,71537.51813169211
9,80064.18973651396
10,75038.05150138256
11,72999.48529678273
12,77367.33943309388
13,82110.48763043282
14,78281.44010367052
15,74679.08190809454
16,83163.83889440956
17,75847.70395156353
18,77495.78770121711
19,76514.63778630155
20,78236.1057470873
21,77226.75629693686
22,73537.03719219955
23,74452.36737252043
24,76943.218325365
25,77364.17192206548
26,79835.42803793911
27,79291.45213367822
28,77281.25425271854
29,78576.66327780102
