,0.5
0,46358.410160936386
1,50816.01547163381
2,44612.77897904372
3,44693.87536112563
4,46833.3138524273
5,51743.29281493105
6,44243.91464115884
7,48994.357088731296
8,45483.04704167152
9,49585.59303341741
10,45920.09050622832
11,44267.43927783924
12,49079.473016574164
13,45724.12169807909
14,43073.78149744149
15,45214.757947615966
16,48795.62820090736
17,44717.45920205466
18,49966.23106725695
19,48655.90319893453
20,45205.62515726587
21,39317.53460843659
22,46459.12211906641
23,46544.41603456607
24,45633.178340837476
25,46208.40458628966
26,46111.695098556396
27,44670.6680010494
28,45301.07314749949
29,44535.26115494179
0,45278.83944336642
1,44004.44857324136
2,47270.678347170586
3,48219.666679734066
4,47426.13931523402
5,46334.94018466709
6,42651.712774091546
7,45102.71141293992
8,44373.48036949338
9,46682.077726690084
10,45265.92740135101
11,45048.40601068309
12,41731.362819327645
13,48813.205321385496
14,47633.10499895113
15,47309.587296269456
16,50906.613489380004
17,48864.13568227086
18,51248.35717074977
19,42085.10836821148
20,43952.01544639201
21,49432.41028334485
22,47108.41218833466
23,44881.30140786493
24,42575.24404741405
25,47257.26099822602
26,46377.133639600965
27,41868.40874059738
28,42998.42966343325
29,46855.545276206656
0,46196.501943951174
1,45051.14293339365
2,45442.08114969904
3,49717.38129782957
4,47363.19651700171
5,45743.860333154546
6,47697.92407657289
7,42305.92887376061
8,47954.31993673704
9,52774.43424291979
10,45761.27364456838
11,46674.031279988194
12,46740.90083454041
13,46450.130556252916
14,49122.040546399534
15,47285.00391949332
16,42823.3568777727
17,47726.15868070227
18,42917.37688855395
19,49472.6609002304
20,47564.368002472875
21,46699.48649692529
22,46902.81428669303
23,46798.682181552635
24,44811.57906354457
25,47883.81637057048
26,45167.90565748548
27,50103.012524732396
28,44972.545239937754
29,46745.8380903964
0,54540.26140541692
1,44791.843068748254
2,46094.647552731396
3,46780.96736527816
4,42466.343728093554
5,42314.41957960732
6,49569.49853050633
7,43776.95580551733
8,49264.195692325746
9,45459.5157710677
10,50721.590326433776
11,44122.74659734829
12,45261.030601960374
13,39831.28372410329
14,44004.31957523939
15,47701.48079289374
16,45643.39742902652
17,47199.18857457961
18,45866.45029897397
19,44291.15662570866
20,52355.49236708231
21,49199.078787396895
22,42531.11110533256
23,46333.75684622477
24,43919.086979585576
25,46725.54214905338
26,44199.24807365657
27,51088.868573901644
28,47098.94867757254
29,46614.30020912459
