,0.25
0,44708.12359716101
1,43111.739058587256
2,47962.96728987073
3,45190.16683661685
4,40308.14611334934
5,44298.56853202361
6,48759.617432358136
7,44492.34755460812
8,40559.86388718393
9,41862.50111061461
10,43491.91808180111
11,40909.153253680386
12,48787.00380170884
13,45024.42943892614
14,40096.18253515281
15,44520.56467133935
16,41974.08354683232
17,45891.35105714692
18,43956.937414745626
19,46599.60844902347
20,43633.17709899399
21,40024.63583416709
22,45031.46210642209
23,45798.91900174493
24,41657.27777854951
25,43246.14590597183
26,43928.63421799443
27,42465.59917652098
28,41890.86852845488
29,49105.92215931109
0,41180.840269558386
1,43904.268174543264
2,44076.45138118002
3,43482.153301351784
4,41386.19258468521
5,48272.88500622181
6,41855.424898260775
7,44682.89715241286
8,42976.809947276604
9,50304.531652278434
10,42632.95103602033
11,41541.87871030561
12,46275.290017167375
13,40860.80775114972
14,47934.85429608989
15,45517.62335870608
16,44771.10513459341
17,44991.27015034088
18,42736.864697799974
19,43875.87640664671
20,43544.74547132835
21,38812.10786702943
22,44465.7225179638
23,42085.23717659231
24,48831.52263348586
25,43057.821528301974
26,47492.92039428831
27,45545.82410014308
28,42445.81834905328
29,44045.7710584542
0,43043.07915635694
1,42852.53211109381
2,43503.27770273789
3,46592.377707650565
4,45565.265130112486
5,42332.39874041599
6,41070.01900738146
7,41878.817202428094
8,46564.37414998411
9,43040.813502123696
10,44546.07757246218
11,42793.6186299841
12,44169.71742548126
13,41445.94953597011
14,43933.7665580893
15,46244.28365233352
16,43675.20729916449
17,42036.38890002555
18,40080.221799802246
19,42705.5240876593
20,43303.50111953814
21,43612.65374881036
22,46660.15030491044
23,47198.68532366946
24,44138.3380447843
25,45045.60260294548
26,41517.31232793357
27,43100.93919515359
28,43442.81656053304
29,44595.85700264408
0,46556.48688907574
1,46300.695494091655
2,44237.26016157144
3,47928.3059649563
4,42269.9344757634
5,42164.63238469038
6,44494.19750158839
7,45394.87937421466
8,42124.32013923389
9,47418.2633631943
10,48722.32208034817
11,45362.78503584727
12,42396.45819459011
13,44213.35630702414
14,48188.97538427583
15,45092.99603978882
16,46995.24252565583
17,42476.19113215879
18,48498.40252076668
19,48676.05440133862
20,45506.28810695177
21,40560.27239383825
22,46765.341267081225
23,44134.43332158028
24,42068.00851457179
25,44858.34396212868
26,43690.557914274796
27,40332.04374044545
28,39353.85730471216
29,42479.6886308457
