,0.25
0,37326.61547170923
1,39638.7840990821
2,39483.96655414645
3,36735.19344425041
4,41664.98067861465
5,37088.284721018455
6,45615.76388945673
7,40757.55348616947
8,38449.982161364474
9,40047.330885302275
10,35887.75644255109
11,40754.44821360194
12,38987.412064597396
13,38382.48631924042
14,36403.02329046214
15,40615.122556887945
16,38030.947306822425
17,42916.72873562583
18,36875.14130860801
19,38770.66590268882
20,41675.78282141084
21,39703.86175299605
22,38981.764781696016
23,40363.726771355905
24,35695.33043084369
25,36561.37506949715
26,39710.119640831734
27,38959.63073216958
28,37800.9669841051
29,39482.55878128073
0,37547.26815250898
1,40685.76031410838
2,40089.84954800822
3,38948.6330192865
4,41399.81506480881
5,39648.15136184944
6,40873.68930150732
7,38556.707525303915
8,38964.0157108568
9,39084.20398566538
10,35171.50413445027
11,40709.074539727604
12,37679.20902819966
13,39580.28697147263
14,35536.29028592512
15,39602.71980953833
16,40939.21430147772
17,38863.96199619038
18,39926.61587665215
19,38124.07834551914
20,36083.42178521375
21,40208.688215552334
22,39317.235483954006
23,43460.76995904661
24,39432.524692591134
25,41521.43766957137
26,35988.67956790083
27,37378.533274110494
28,41105.526672355474
29,40452.06430618406
0,36841.81830866384
1,36882.215619556504
2,39948.48174524019
3,37767.19161971765
4,40149.02560726607
5,37962.595846331096
6,38750.14216261048
7,42973.676543383495
8,36479.82709489486
9,36855.16424747466
10,37800.96012561312
11,38467.29127767046
12,39791.02411718702
13,38481.92474066162
14,42461.05287294021
15,38954.928557390056
16,36335.41779975552
17,40718.24758321477
18,37990.64273555448
19,37319.199602167566
20,36779.613872878275
21,38109.63556583342
22,38197.72008778714
23,38015.71305414235
24,40816.73243162127
25,38761.08407617122
26,39657.80231508434
27,39779.10276228
28,37181.6573647673
29,39045.205308876204
0,38737.41119969643
1,36429.81209582131
2,39147.19301009022
3,40917.34770496944
4,36373.86393897947
5,36456.038182676784
6,35575.2340179076
7,38994.48328935761
8,38123.68649042912
9,40360.189656472314
10,38185.775229138235
11,38203.22248106874
12,37436.34082084214
13,37949.31204288335
14,40491.13884386136
15,35948.96152683408
16,36577.603379085645
17,40383.261768538534
18,35619.84262345888
19,36697.76061759994
20,38637.36478661635
21,42167.83846289641
22,36179.32872393189
23,40487.95501291527
24,41148.86290690705
25,42034.14299235891
26,37876.52224949168
27,44325.92524962643
28,37361.98822030088
29,41318.42355356174
