,0.5
0,32996.99907932424
1,33665.525995290314
2,31816.65813331339
3,30492.610246531778
4,34699.68798196296
5,30815.711792602393
6,33317.26686307362
7,32386.530753618674
8,32220.53666532559
9,34611.17106560623
10,34011.366379875995
11,32402.165340430864
12,35358.28726322559
13,32862.886516193685
14,33530.56566884824
15,32004.801066468233
16,35957.957709574286
17,34034.71715373893
18,32755.35807581394
19,34990.258254147084
20,33481.995793186405
21,35768.079927962266
22,35627.678071171395
23,31529.65493329225
24,36060.157965309714
25,34024.607128327545
26,34888.737046964736
27,33686.5715779728
28,32306.266840938402
29,32733.641235676234
0,34718.4166463397
1,35371.56866730397
2,32987.498575847465
3,32746.558791938136
4,30630.326347595026
5,33450.479223685776
6,33912.68178731269
7,32980.02665000796
8,33148.058715243365
9,35380.34912327386
10,34117.47927844983
11,33054.74829248305
12,31101.18761718423
13,34013.24841314739
14,35156.670862855455
15,32016.41308909928
16,35434.65025848353
17,31694.259606213815
18,33961.93538532352
19,38000.110129636036
20,32006.870891716444
21,36161.48289091973
22,32583.174588628757
23,35103.8617079878
24,32988.56045736862
25,31832.674616910987
26,34465.959804388796
27,34493.68352388806
28,33004.91597655161
29,34525.210259890024
0,33865.047308651614
1,37460.16086788884
2,30643.170441770086
3,32265.295505568043
4,31866.080943307734
5,30912.80470020696
6,33172.87331721337
7,34921.80101246892
8,32075.18995947835
9,36906.83556101227
10,32921.914462416666
11,35250.09426841133
12,31643.437259543694
13,32873.86916904043
14,32625.083615848096
15,33513.226083598885
16,31811.00176824907
17,31931.79726155959
18,33692.07981577423
19,33559.330429115034
20,34324.432118146826
21,34673.29481637394
22,32299.608447195442
23,31995.50432576052
24,33715.8526164544
25,33677.47434037891
26,35582.81230947333
27,33566.079677621776
28,33612.720511137544
29,34610.22813268651
0,34471.80470364253
1,33786.60394018843
2,34671.213509634865
3,32104.247744228775
4,36655.57334556811
5,32955.46828720203
6,33559.599134179225
7,35623.98067248856
8,32706.567251056316
9,32690.890452224157
10,35524.922940457036
11,34905.633605563824
12,33284.06692247642
13,33724.08369369419
14,34290.18749666675
15,33132.48032289657
16,34580.355176257246
17,31578.660783358377
18,35915.95552230615
19,34589.179212943454
20,31956.985609431777
21,31361.19460615442
22,32874.92061784302
23,33658.64679581964
24,32320.136475511303
25,34495.913905647314
26,33313.75976133542
27,31733.6402084324
28,35317.80979954879
29,33059.632438110566
