,0.75
0,34554.951991121045
1,37941.514601483985
2,35091.628611805776
3,36031.35499613199
4,37431.072313779696
5,33198.33358966807
6,33810.22987827205
7,36243.22810915925
8,37080.322870738244
9,35126.96227388355
10,36698.00610662802
11,33379.141514457166
12,38449.90315678001
13,36128.77746223311
14,36122.40512372626
15,34292.72690637852
16,36212.14294644628
17,38342.12006514164
18,36221.473618667536
19,35685.62747638872
20,38006.78077713357
21,35903.82206117554
22,36377.4572599138
23,37662.921472303664
24,37136.08948311098
25,32381.99596573705
26,35194.201554742074
27,34000.189011629955
28,33533.95831628192
29,37623.07051907714
0,34573.612512695705
1,35565.16317558122
2,35344.83526821154
3,32838.86368473263
4,37130.99095810673
5,37423.67152738242
6,35450.391418900625
7,36767.47325796765
8,36805.24865700882
9,34256.69533251995
10,36382.38587241532
11,38031.559931946606
12,33893.592154464095
13,36267.71392653698
14,34842.37134603913
15,35743.553928567264
16,35714.125957904565
17,33979.55962461508
18,33764.780793167774
19,33608.77825496114
20,37397.813879014466
21,35636.24446907131
22,33752.813456345495
23,35096.43599990535
24,35569.71881304681
25,34511.63308570331
26,35842.78872650847
27,36577.482440884654
28,36535.949149786604
29,34462.74881394014
0,34452.4626099981
1,35812.67824624329
2,36832.53391073369
3,34587.849252021086
4,35343.3673160628
5,36927.64962846828
6,34582.60521320344
7,38087.88543437638
8,36081.95540312488
9,35510.80580173644
10,36826.51055063375
11,35499.02622480907
12,34998.78425547471
13,36186.499265950966
14,34765.67708256132
15,37501.5545980028
16,36519.829490121185
17,34619.03723164402
18,34196.134940091564
19,37823.772676507164
20,35003.722620507884
21,36021.3500842066
22,34171.57763405172
23,37687.63525027864
24,36023.12225161674
25,32839.6314061219
26,35219.62581680406
27,35526.384222283756
28,34553.43448432025
29,32902.15902493435
0,36132.14856707475
1,36621.47586507562
2,35902.72250795078
3,33414.55040086887
4,36461.78640700058
5,32873.1552471848
6,36784.85839473904
7,33204.224946465474
8,34086.319257829884
9,38005.03035712063
10,34380.64479827403
11,35028.32388597688
12,36012.098736437096
13,36968.15853711023
14,33909.090316129674
15,37302.297862621286
16,35780.45699522689
17,34945.14387503679
18,36029.6108009888
19,34483.94426686557
20,36396.99065983361
21,32384.445293937435
22,34628.328720376405
23,34908.97344827079
24,36175.49253901141
25,37088.18406198299
26,37946.49663804215
27,36854.92513109412
28,34574.549873415686
29,36119.27722813211
