,0.25
0,61308.066560546176
1,60020.78745125102
2,60263.67034003425
3,64411.22804906115
4,61057.25320836973
5,56541.104873560194
6,60783.34214567034
7,60175.31083035677
8,64482.71737158064
9,62967.115305301326
10,65101.51967201571
11,57955.86619052811
12,61422.48409499917
13,60111.36460618755
14,65749.10850237423
15,61616.741440248705
16,60023.59838811565
17,59727.86386042144
18,58897.56824123987
19,56864.48753312628
20,54753.550503005295
21,60622.83316442476
22,60607.066912702736
23,63219.99988055363
24,58418.621378817654
25,62516.81046776003
26,57709.18103406532
27,62152.387780047684
28,62905.71846169911
29,57634.799950099725
0,59575.43844448386
1,56377.12503042157
2,62022.79232774465
3,57240.14497530258
4,64475.88700415306
5,54400.282334308074
6,61415.37346788228
7,62233.404932226826
8,59417.19178610844
9,62527.93379306386
10,64320.25798747504
11,66432.58466093711
12,66400.89405715455
13,64257.21941718971
14,60690.75849265992
15,60119.57038365831
16,63361.704583663646
17,59856.01814718233
18,59376.82133253392
19,63711.353540785705
20,60502.31152668315
21,60442.64632079204
22,59265.32910394109
23,57030.20115096549
24,53675.95853972177
25,56912.624667099095
26,56633.354314390315
27,60256.70292618124
28,56155.6184769525
29,55360.54760436148
0,63608.131132462586
1,58050.54820330725
2,62327.351734895594
3,56861.98008983148
4,60066.23049172251
5,60177.64094327736
6,60625.911731309636
7,57692.746565747664
8,60472.171921487796
9,63184.670311404414
10,59896.480803589424
11,62750.95531666007
12,61861.75332357901
13,59866.02567564096
14,62696.35619821061
15,58975.35343983891
16,61662.607559732394
17,60784.95552877048
18,63217.805538016735
19,63750.9480732497
20,57882.83140133047
21,61845.5596790334
22,61778.923706477406
23,58743.61203322882
24,60952.123985319595
25,58633.5212271243
26,62965.29120685604
27,55363.066753278756
28,59564.60511836999
29,58884.27944671516
0,55945.15252400072
1,57945.802566557584
2,56840.52987194069
3,62197.06727014493
4,61359.377627743546
5,60292.444240027675
6,58161.379501619645
7,60947.317524652266
8,59043.96098198853
9,62037.489921570945
10,57324.05059544165
11,60098.78401300997
12,61958.831243129505
13,60332.593432641166
14,59370.03745446626
15,60801.187874217314
16,62582.435487316674
17,58952.53718441943
18,64090.809534740096
19,58341.977670559056
20,55300.30799773177
21,61974.08112921236
22,58576.269915844205
23,58199.24254798342
24,59003.04325112312
25,62219.910481242914
26,62151.409311488416
27,58658.781131681826
28,54843.66672103736
29,55299.21042237778
