,0.25
0,33257.893974233586
1,32507.649487723127
2,33399.03242553671
3,37396.23354767693
4,34302.85302535696
5,33103.20397129851
6,33124.606632539006
7,35029.31241720982
8,34548.22497551165
9,35307.03389248516
10,32871.3100157677
11,33869.396778868904
12,35092.57327015645
13,37534.49814270842
14,34774.02866402834
15,34556.180123060534
16,33630.25642346996
17,33491.281760798214
18,33289.72436299002
19,34526.35671073101
20,33451.94087846009
21,32081.011288005575
22,37337.76744127143
23,31517.06330437639
24,34061.46545388855
25,32084.15107909881
26,34926.39282331179
27,34913.0796517473
28,34174.632319304576
29,33255.11314275722
0,36889.78657553113
1,36041.54151381579
2,33082.47470941376
3,34792.27496478619
4,34822.883177788965
5,33481.775441245765
6,36396.4375453698
7,32450.304037753758
8,34163.926121197335
9,35543.09580581936
10,36102.61301995118
11,34911.1558321617
12,34408.39394389669
13,35597.633842799165
14,35906.28396022607
15,36689.847769712025
16,33474.07816762384
17,32491.944029378818
18,35903.76941710762
19,36174.30171194853
20,35469.495170493574
21,34679.52997565316
22,36443.30071724398
23,35120.30149303033
24,35672.85878594958
25,33776.434961018465
26,37633.924373162925
27,33059.374113094666
28,33965.82869326873
29,33145.304099052024
0,35706.23090427968
1,34155.010714289194
2,34948.708836291524
3,33060.2259680942
4,32407.386340722354
5,32808.580293701634
6,34512.900875861036
7,36106.7626459251
8,35526.30212233065
9,37716.20408529496
10,34213.07454281922
11,37178.100878011544
12,35424.39140861454
13,36202.58053231332
14,34328.520294494534
15,35565.831945343714
16,34995.81285106079
17,35827.15787507744
18,35803.16144255085
19,37623.81883415139
20,35263.88248513149
21,32299.318907157147
22,34072.20579832876
23,34254.72092122942
24,37841.2612404297
25,33024.07191713338
26,36291.66402748514
27,36020.31867773441
28,36190.32659977182
29,37299.45616773228
0,36010.08407023116
1,36116.66121024476
2,34249.10608630907
3,33731.46299351119
4,33796.427042316376
5,36654.39327590071
6,36363.76948550745
7,34366.21911169771
8,35724.18674641746
9,33106.56384170868
10,34580.767488237914
11,35860.638664406346
12,34585.070019896244
13,37475.232339239665
14,34696.57572171955
15,34492.604116010785
16,36377.86993385611
17,37425.00409070577
18,34093.768043394906
19,34678.72260132744
20,34435.0483802597
21,33486.348622560385
22,35171.41499300261
23,39007.13162699556
24,35103.83880689402
25,35644.96517985973
26,36260.31460693584
27,33407.56231447323
28,37164.13323928751
29,35233.16131212016
