,0.25
0,37535.565110926735
1,35666.30127051868
2,33981.42997889105
3,34689.865598845136
4,33354.10848580243
5,36247.03023610471
6,33331.63782370255
7,34304.338987178635
8,33488.815367430376
9,36875.3822327664
10,31799.170150436545
11,32780.04915866737
12,33567.194514847986
13,38550.358688413755
14,35719.414352105596
15,35167.10664663956
16,35396.38241790361
17,34492.33703423415
18,36592.9086561429
19,36094.18058160222
20,34314.72392826698
21,37753.96903966723
22,35922.815438146936
23,33933.352845116104
24,34355.969401076094
25,33434.37053726387
26,32649.937797894312
27,39631.622114040925
28,33855.498204210664
29,33260.6163402303
0,35358.869175864624
1,35749.39286195491
2,35123.81900828678
3,38993.237356475154
4,37882.56034720505
5,34886.611516027784
6,38912.719121305454
7,33674.90363738533
8,35124.19227148018
9,33925.723696475245
10,35197.62316466977
11,38039.488821022125
12,35710.57813970546
13,33387.553369898575
14,36244.17061642322
15,36369.45509311273
16,37524.22075039099
17,35077.32215030661
18,34533.104229068755
19,38112.53395014182
20,32134.59665344402
21,34797.07510692291
22,36124.69513211802
23,35377.165432335394
24,31641.203790123753
25,36332.43366969278
26,33714.675347452954
27,37414.97545969717
28,35520.572525722295
29,34681.670957386996
0,36638.154711930845
1,35985.68023082713
2,34283.87906518088
3,37999.68941439927
4,34573.39144657825
5,34365.6650561849
6,34662.088593655026
7,34184.204746765405
8,33994.92027754492
9,34366.490095911424
10,30509.413549647074
11,34370.185870195935
12,35724.67442041631
13,34256.91654257152
14,34526.928182707125
15,39058.37576931868
16,36593.873775603184
17,39735.11710834083
18,32468.098716651235
19,34652.085798576016
20,37285.39631866984
21,37733.43835739358
22,33133.45253785553
23,36887.046694164936
24,35011.94984842682
25,32367.283277009705
26,38518.62577809141
27,35085.944006305945
28,33290.67868501408
29,33180.24149683213
0,36916.42804120156
1,34741.225630578454
2,38042.33623871064
3,35143.29958268257
4,33206.534093426475
5,36991.79627530918
6,36675.70408664126
7,34505.0200487063
8,36745.46708524591
9,34606.78535711171
10,34263.65292738536
11,36955.57858786924
12,33091.16465822112
13,36152.464569360316
14,40127.50302617709
15,33715.75177147666
16,32506.807772751283
17,36529.042557918234
18,35834.0990098567
19,37767.19271239085
20,36266.19941549349
21,34365.50835736281
22,32250.638073625545
23,35903.38729447389
24,34984.7951812868
25,34557.054179333405
26,35910.14733929926
27,39712.648950769886
28,34498.916797237776
29,35433.602505874565
