,0.25
0,40384.5132211967
1,41406.4545164724
2,38324.16069637748
3,42632.946736886646
4,41417.73162492497
5,37742.91891482847
6,40697.000975489806
7,39010.245693640536
8,43307.443847169474
9,41892.75786838673
10,42601.88304672318
11,42229.25545002265
12,36769.68967171311
13,36905.524824078435
14,40597.94869092044
15,42188.17501276718
16,38409.14035045185
17,41404.190807749335
18,44417.52728190596
19,43965.51880686498
20,42862.28505509988
21,39731.61759699712
22,42402.19778616651
23,41836.62336809071
24,41128.66075088703
25,39216.75363022166
26,41672.30151063027
27,38895.28613808226
28,41445.95172927972
29,42508.19588134683
0,39338.40936842674
1,41607.36394386237
2,38936.857235596
3,42590.96820110945
4,43460.01139490444
5,37947.81698478005
6,41132.966015071426
7,39446.4984385761
8,43419.09227272416
9,44058.147696932385
10,42361.88682408971
11,38853.67272296465
12,38799.52775102109
13,39105.11558180795
14,41409.00689501835
15,40825.91753980966
16,43503.977524249574
17,40117.83858760591
18,37796.970502248994
19,43064.953448129934
20,42999.87280645173
21,40576.75389967226
22,42370.4052222406
23,39111.41312982069
24,46390.69641425993
25,43528.949371004084
26,43632.09586997265
27,41527.710871798125
28,42713.34532750026
29,42101.2480849012
0,41668.30497936144
1,38473.58739936576
2,45471.86657128478
3,40074.90945772011
4,42931.16782350177
5,44166.31772781573
6,40910.81137681808
7,38341.27395845577
8,42046.156307851415
9,40409.79760822227
10,40302.435616517505
11,41963.23708732182
12,40216.46861102856
13,44312.26145419688
14,38104.19524131586
15,44241.95892777295
16,45275.646281883404
17,41208.99147019588
18,39852.87956514289
19,43086.163295957296
20,42053.62639811383
21,43192.25826459488
22,42195.77217846855
23,42176.02789686574
24,42422.57731859512
25,43866.70472170446
26,48616.68253721635
27,47693.07820757822
28,39217.62770314465
29,39675.87849562458
0,43034.56371363143
1,42863.72500582503
2,41303.767838237785
3,43361.0131386091
4,43233.83535055131
5,39351.22888820932
6,40169.861088499805
7,42144.316259680396
8,39433.52920534154
9,41009.3662065045
10,37983.898117794306
11,41245.708243998575
12,43797.309364854715
13,37294.50419526925
14,43869.16939424636
15,43542.13661708751
16,37989.9162800244
17,41602.871266057904
18,42202.33975534973
19,45967.67460583839
20,40207.24032314275
21,40365.876217764206
22,39592.869995141155
23,43745.77635480253
24,42834.97170447243
25,41457.35915148913
26,41680.881194425325
27,41197.81089251837
28,42177.57837897683
29,39262.279893413004
