,0.75
0,33027.60222376043
1,34357.4924418311
2,34091.962556942635
3,31817.582540938078
4,32964.38856633325
5,34503.04076307443
6,32229.01153764554
7,34630.99511353217
8,31875.689406545524
9,31530.97695385464
10,31547.15197656265
11,33622.7234753937
12,32957.37859313056
13,32811.236530169976
14,34399.57433262676
15,32134.423232231555
16,33198.351722945816
17,32755.50261149853
18,32803.53931423538
19,30835.941853784316
20,33221.72370325896
21,35021.40195658475
22,36026.337805339135
23,32636.573017601117
24,33248.22458460045
25,33277.949312004625
26,33195.417207611536
27,33569.137116381324
28,32815.08769626225
29,31845.190269205752
0,33364.36250483872
1,32479.70000662545
2,31482.762917788463
3,34312.65627989141
4,32851.003729092954
5,31213.585650315992
6,33682.52236052421
7,32306.659662132435
8,34696.133031243924
9,34469.96456005117
10,30985.138679312884
11,34248.74271398674
12,33341.109147461306
13,32838.74874952672
14,33348.19934207147
15,33432.640128301515
16,33361.02422538659
17,32705.09523455199
18,32822.17841576123
19,33897.18168051549
20,32333.94733409986
21,31321.02366099462
22,31613.299812516474
23,30721.506703178005
24,33383.97681228349
25,33902.504168728294
26,30081.98965675861
27,33091.40771598372
28,31815.708668261734
29,33816.67715289157
0,30810.805360871047
1,34345.261666982035
2,32232.29953935567
3,33485.439179745255
4,33963.32530324399
5,33305.708082376485
6,33494.21648458593
7,32175.568704669484
8,31521.134447252163
9,32392.401180301193
10,31058.99507562376
11,34234.23171547488
12,34131.53129437164
13,35069.10775079255
14,32139.129456300845
15,32963.54853327817
16,33755.76437352345
17,30931.817928369583
18,31739.04475244234
19,31960.53138181867
20,33425.90073507666
21,33628.594787788425
22,31440.269258559703
23,34129.38004957667
24,31925.996048205947
25,34394.62092835997
26,31584.450563329847
27,32552.38781060294
28,35068.00685274588
29,32435.8932055009
0,31465.680179395655
1,31051.391476182194
2,30961.14481917922
3,33224.81164277268
4,32987.5213684714
5,31597.222468489555
6,32839.733659087105
7,34169.48715778098
8,30316.790705563108
9,33072.96276685703
10,32286.40904589597
11,31831.62122012653
12,34072.268680598514
13,33191.92134774533
14,33150.34176893966
15,30822.96516249566
16,33842.962315263816
17,32732.91288464426
18,34005.31676760369
19,32952.73510698596
20,31095.69815214458
21,30510.42990638616
22,33855.88654320214
23,33482.094286764535
24,33882.16249441891
25,33953.465126385956
26,30749.37743279021
27,32997.91243327047
28,31042.618179144294
29,31590.942069487588
