,0.75
0,38139.95510388602
1,37410.59563479228
2,33910.934761477794
3,39642.17500042447
4,36927.068485834854
5,38453.70728513501
6,38423.89734887596
7,38917.39994155366
8,40882.35373742984
9,38880.32347584327
10,40154.59462138278
11,38876.39880382543
12,39006.88138555557
13,41133.849068363845
14,38647.56224742223
15,38700.629861068584
16,38113.616694258584
17,38985.81092246319
18,39631.23242075153
19,38726.22447857964
20,39047.23668535187
21,37834.55904129202
22,42794.532391217435
23,38955.02221466656
24,38968.43722198504
25,37497.365167220836
26,40106.72302298417
27,38240.28356440408
28,38280.11923589055
29,39730.90494895215
0,39863.1677103798
1,40285.63577847292
2,40145.561638748615
3,39039.224600082765
4,38469.80657698859
5,37038.181910388994
6,39586.361840998485
7,41255.92404986268
8,38775.13536615188
9,39117.94341140111
10,41514.18518783502
11,39133.18605394037
12,38080.202549870315
13,39033.8962604842
14,38097.84258335021
15,37271.90181197338
16,38709.70280332149
17,39359.04105270845
18,40371.09629453732
19,36819.736575574665
20,39643.916237546786
21,40587.84199997726
22,41269.41278911855
23,39567.16754627523
24,40056.466116202144
25,36398.54625537596
26,39278.30319132006
27,37090.5018785123
28,37343.705717549165
29,37661.274628725514
0,37278.325362591095
1,39134.13078232248
2,38183.15396173524
3,39135.99433914521
4,38221.89920109525
5,39632.56174245275
6,38883.16733868335
7,40980.92641542881
8,40102.155191226455
9,39474.28421233888
10,37385.524467250994
11,39165.26212641596
12,40258.694692410914
13,39838.36424131277
14,38972.36739284909
15,37265.71828963502
16,37910.50150694823
17,38382.37474367099
18,39191.30186931357
19,37066.836145940644
20,38990.619988103914
21,37877.03784889043
22,35908.529949238175
23,41130.35755503599
24,39294.08081010466
25,37385.927866041595
26,38834.19752505422
27,38218.660520464626
28,37025.55281047554
29,39464.16294958724
0,36928.51207408783
1,40856.80706178425
2,38736.692519735785
3,36952.41347681318
4,39723.507106447025
5,39568.090162327135
6,39324.65408670848
7,40610.52889256019
8,39590.271500109186
9,39631.38602201772
10,36967.17439679751
11,39117.82410125999
12,36138.35850693645
13,38928.115793710065
14,40250.46834466504
15,37338.629410704
16,40695.70375226626
17,37594.797344347746
18,39713.547442363
19,39505.175825904145
20,39937.38140159286
21,37760.70653988571
22,37136.4693768481
23,37644.64941146328
24,39679.26496471324
25,38768.7995428213
26,41537.00649640922
27,42718.03139230709
28,39730.87671027453
29,40520.03352650908
