,0.25
0,33961.42542187579
1,33848.27925359549
2,32969.58391917369
3,34426.154490164474
4,33826.56863032219
5,33053.45697384279
6,34846.795829047194
7,32312.809252618463
8,33208.4843335004
9,33222.20686156879
10,34288.28610754899
11,33765.48334630499
12,33251.95847269555
13,35100.670410382016
14,32998.90917901033
15,34040.71607300333
16,32270.958634967843
17,34769.328294499435
18,31826.658256153223
19,34085.17696949323
20,30677.014033980307
21,31718.324784134566
22,32830.94696204281
23,33864.714761655305
24,31764.39740789079
25,32037.987047865317
26,31813.592894866288
27,33221.11576263856
28,32626.475092573055
29,29786.629285251158
0,30250.39657701121
1,32547.16753871191
2,36166.068319746264
3,33569.43838645105
4,34118.867324785366
5,34004.320717570525
6,32649.86755252749
7,30260.175175743974
8,32008.621843515248
9,32613.513563039323
10,33085.991935377366
11,33054.29077319371
12,33274.505846404165
13,33927.764162640335
14,33877.05203791246
15,35029.762589307626
16,33182.32249066757
17,34930.14213523642
18,34163.797725782715
19,30977.569784048344
20,33055.40002681948
21,33213.25428944644
22,31698.788282903522
23,32538.858660311398
24,33276.444608695485
25,33247.12218519839
26,32136.448322497858
27,32997.40019375256
28,31325.022115794203
29,34331.2848754006
0,32289.33623221726
1,32917.109195776764
2,31177.661962416183
3,32750.87133924198
4,31314.38736189008
5,33783.39618422657
6,31699.173864645527
7,31983.63724895345
8,32718.3055013653
9,33152.60509244951
10,32730.37440614509
11,32752.12160520464
12,34706.083842221
13,31199.234266031708
14,31189.447200907503
15,35768.09984728856
16,33806.24852829373
17,34412.04520337232
18,33882.36831025232
19,34635.511325330786
20,32335.942095584625
21,32134.23150367593
22,32015.13608264648
23,34539.43141560772
24,30922.181103446826
25,31647.807213584747
26,31200.858113088583
27,32740.900250372604
28,34046.94937654101
29,32927.430616404214
0,32727.85781686572
1,36222.6728104093
2,32790.224382242355
3,33016.12393561685
4,32372.015269619667
5,32279.45089862622
6,32802.593939267834
7,31814.791170178585
8,32530.642376548105
9,34599.196199007325
10,32813.774023883205
11,30650.42784769477
12,34522.48686257181
13,32247.501053290787
14,29984.580456575895
15,31868.9717046552
16,36336.97867515773
17,33440.84191532139
18,31249.706938510208
19,32862.64553812265
20,30474.05347836598
21,34570.77845634609
22,33140.34534506839
23,32805.801781382164
24,31106.239386482936
25,34849.77234858537
26,32156.714476299203
27,31649.302181094212
28,31992.115480869154
29,34452.21759572219
