,distance,num_discovered_nodes
0,42296.49503045431,149
1,41173.016827817686,144
2,45113.19950199293,150
3,39672.69563321154,144
4,46956.74715160031,149
5,40838.954122050076,149
6,43474.60023988863,149
7,46799.48119347522,149
8,42120.83463919333,149
9,46109.37998703405,149
10,39677.69255563463,139
11,41757.975423964286,144
12,45276.8138809398,149
13,42827.126152341734,149
14,40463.22391013669,149
15,39327.60261295477,149
16,43457.054013166315,144
17,43132.74628615205,149
18,45639.40212644313,149
19,41370.4394649637,149
20,46080.046482272664,150
21,43428.40920080006,149
22,47568.770577739546,149
23,39404.52303004957,144
24,44085.908819199394,150
25,40510.32827652773,144
26,43729.08610043,149
27,45196.80368323761,149
28,42685.99571304723,149
29,45540.131022638736,144
30,43068.080639657266,149
31,43815.400552888845,149
32,41654.142854968195,150
33,43366.83893827035,149
34,44078.888179742884,150
35,41557.74655008496,149
36,43245.59506188657,149
37,46528.38490591906,149
38,45850.6442259761,149
39,41070.73524128751,149
40,45444.64770992062,149
41,40977.52608171852,149
42,43236.09817868043,149
43,44413.257138688656,149
44,38829.665150487985,139
45,41441.294219197334,149
46,42044.520433167556,144
47,45468.73727703178,144
48,47722.09173618445,150
49,40799.67563317349,149
50,43168.49765910058,149
51,45877.52435283816,149
52,42549.039435071856,144
53,46440.57067864052,150
54,46594.38579219846,149
55,46454.09682048759,149
56,40967.555850491655,144
57,46741.99690237887,150
58,45140.736937972724,149
59,42188.58407083624,149
60,43114.34751137154,149
61,43440.25397620282,150
62,43085.01534392264,145
63,44142.3668855468,150
64,42986.18133638207,149
65,44439.619450147096,149
66,40847.947681876525,139
67,45042.46360481573,149
68,43603.50029470266,144
69,45891.04239249608,150
70,47408.82306338928,149
71,46860.913051263036,149
72,43820.54132859801,149
73,41029.15127898279,144
74,45153.58916225488,150
75,40865.45334941058,149
76,41864.480631215636,144
77,47089.1015144501,150
78,42375.02980378345,144
79,41071.73540690817,144
80,45488.841528268524,150
81,41925.75893668648,139
82,42344.87071942868,149
83,42806.831284935375,149
84,40277.76671196443,145
85,44136.762774380026,149
86,44026.235887831,149
87,46940.419547327554,149
88,44357.6613846421,149
89,45243.49424071217,149
90,44483.31548316348,149
91,46913.04892052425,150
92,43887.47409549994,149
93,41973.82562491167,149
94,40942.52006567086,150
95,38841.683005912375,144
96,41714.57078458023,150
97,41547.004657846206,149
98,44937.67412347056,149
99,44299.14428149461,150
100,40036.26767257932,145
101,46075.744485453804,150
102,45444.86623799075,149
103,50019.54294348763,150
104,43048.73798717606,144
105,44272.52223116523,149
106,44875.06857284244,150
107,45707.195754553126,144
108,41904.35310309007,149
109,42843.80917900314,144
110,43613.83232183039,149
111,41290.262968839634,144
112,46365.721645260295,149
113,45866.52327930004,150
114,44134.11564894346,149
115,41260.113169798824,145
116,49356.771996809264,150
117,41298.26221880017,144
118,43098.2147587674,149
119,40691.58826919449,144
