,30,num_discovered_nodes
0,38326.43372337137,45
1,39066.75431824083,44
2,41891.621844572066,45
3,41002.75311517161,46
4,36196.85937862452,44
5,39861.05796403463,44
6,41326.13292011224,46
7,38967.44798695446,46
8,37889.00349664348,44
9,42533.44296057096,47
10,49239.51825455816,47
11,40458.54216637923,43
12,43019.79934495346,49
13,37211.010100039355,43
14,40936.838623584015,45
15,42661.5466110337,49
16,40739.82554374373,46
17,39283.42272264073,45
18,40667.90159250438,40
19,44133.47150337484,48
20,40287.78456413761,46
21,38913.57722705208,41
22,35976.484561900164,45
23,40255.629680502796,46
24,41077.40232478296,48
25,38735.427812234164,46
26,41428.40696149968,41
27,37998.08100068125,45
28,41544.32961516894,44
29,40551.65749725844,50
0,42398.86871329636,48
1,40429.60168064014,47
2,35469.08989049285,46
3,37568.284396643336,46
4,38485.53232799071,46
5,39924.20254011924,45
6,42474.399773291734,48
7,40930.3446847915,46
8,42296.970010704514,42
9,38522.649581019774,47
10,41950.89214638791,44
11,41889.01226995003,50
12,39902.19330011226,45
13,38419.12328941878,44
14,40353.83197367589,44
15,41236.99243832544,42
16,42193.348025974694,47
17,37759.44531665815,45
18,38921.76136893189,46
19,42454.82037408251,49
20,39045.86160500028,48
21,42952.721791094875,45
22,41563.06248657679,48
23,39795.09423356788,42
24,41424.509501890105,45
25,46136.73983815661,46
26,44509.90311721291,44
27,43177.81729527119,46
28,43048.28026150207,49
29,40826.250155107235,42
0,39620.36037193115,49
1,39376.59092759215,45
2,40984.22764230432,47
3,37514.04702374049,47
4,40237.87001518787,46
5,40744.29423324199,45
6,40860.81212622521,48
7,37673.53174087924,46
8,41314.349764186045,48
9,38246.656749887705,45
10,40649.568966549654,48
11,39390.95090395066,43
12,39009.08523135618,45
13,40997.38669055587,47
14,39814.967761780055,46
15,38164.7605401273,43
16,40876.817470900554,45
17,40399.94901353312,42
18,39027.70718953977,46
19,37391.17919700322,41
20,36855.074124603525,39
21,40451.513406139,44
22,42804.57720851435,45
23,40290.85338165968,49
24,39191.749287885614,44
25,39646.39455297256,48
26,39917.67460649473,47
27,41773.999117597,48
28,43416.547995741246,45
29,41499.42299758651,46
0,38053.935830078335,40
1,41734.80511866427,46
2,39324.949725580205,45
3,41039.506515098976,46
4,43575.84575894304,48
5,39359.54464555196,43
6,36978.906297620226,46
7,40153.9672556576,46
8,37434.75409381465,47
9,40549.55694244643,46
10,41670.67323279586,46
11,38309.40688902828,47
12,36400.43609977481,38
13,38708.16107001589,44
14,36417.70403918385,43
15,39174.08965665316,46
16,39156.788508149824,44
17,40298.00433362589,43
18,35444.6433725214,40
19,42129.321277815005,46
20,38631.62590252273,42
21,41035.46946814837,43
22,41250.2870478198,47
23,41710.767767023164,45
24,41730.18777313726,46
25,42608.41012610852,46
26,42320.292147223714,47
27,40433.595667920636,48
28,38578.641549378845,43
29,42102.07560346792,47
0,37505.4003677402,42
1,41980.348342804784,46
2,37309.503897925315,42
3,40479.85253917176,45
4,41711.542670131785,48
5,38308.77024644468,46
6,40494.334716290155,44
7,43516.33778652678,49
8,43678.11789076057,43
9,40006.50535698978,45
10,41451.19720973559,46
11,38407.468151539884,47
12,39353.48034124107,41
13,40018.88776447516,43
14,40400.82359786184,41
15,40021.30914001952,46
16,38525.30877974803,43
17,41616.96460505855,46
18,43927.443999635274,47
19,40658.52479164553,48
20,40160.66846342491,45
21,39509.71356845061,47
22,41068.51859814347,46
23,41319.21673734945,46
24,41432.3499631562,46
25,41310.33860406857,48
26,41766.69328598714,45
27,44878.20663732661,44
28,38777.75272948715,46
29,37634.91012017303,42
