,distance,num_discovered_nodes
0,36675.90456015477,145
1,38143.627309504685,149
2,38438.762677621075,149
3,36664.193246244984,147
4,36025.18033350339,146
5,38373.02540716224,147
6,39521.02032689408,146
7,38007.29665607203,145
8,37265.93636953006,141
9,38332.005643549,147
10,40700.232591916625,142
11,39214.06354789198,147
12,39033.07914596295,150
13,41563.61447502467,147
14,36028.840370689606,142
15,33809.269783754695,147
16,36207.268159243045,147
17,38567.047257977494,148
18,42830.54094417407,147
19,33782.19264895393,144
20,35660.98503569608,145
21,40761.44015562904,148
22,35792.09421632488,148
23,35642.57265178862,144
24,35614.07795889877,145
25,35107.818910844784,141
26,35625.67352307496,144
27,38846.676753210704,140
28,37232.32323259597,141
29,34077.93745361243,144
30,38701.39477885713,147
31,41513.62054076558,150
32,42019.33693907427,147
33,38073.49549798963,144
34,41868.102106060396,149
35,35815.146019123145,136
36,35959.40289187448,147
37,40261.52478351519,142
38,36773.06207643336,145
39,34826.590649215934,148
40,41064.463829302345,149
41,41554.93371408853,144
42,36515.404545943056,149
43,36477.575430045974,148
44,36345.169704675405,145
45,37137.273771986256,148
46,34695.27507823601,146
47,34875.78581900096,148
48,32873.413416446696,136
49,39972.8920953575,144
50,41521.51219909948,146
51,40292.47003609214,141
52,37021.416741486275,144
53,39154.7623865426,143
54,39908.241337465624,150
55,37265.45989942762,147
56,34577.445532255915,140
57,37136.37081689943,145
58,33098.62960935835,140
59,35200.508661185566,137
60,40246.13003230389,149
61,40355.02603485562,145
62,40342.44587832405,145
63,34912.74504728787,144
64,41105.4146853271,145
65,34370.82823002072,143
66,36309.20075610178,146
67,37630.09275922191,147
68,40214.74435669229,149
69,39406.558990323705,145
70,37637.16947313414,147
71,36421.58542158132,145
72,37756.970840218186,142
73,40185.87917067694,148
74,37799.98352262897,145
75,37980.38123436333,144
76,36559.70579000834,143
77,39460.1686905398,147
78,34355.51783576092,143
79,36849.45462788102,140
80,35798.37143627349,149
81,35504.963671625104,143
82,39731.15610313926,148
83,40202.55901109335,147
84,37875.34813702922,147
85,37370.05426083621,148
86,34345.00940871397,138
87,33968.12808529589,142
88,38882.73789979233,146
89,35946.96926830832,147
90,34842.25429842318,142
91,44103.482770476265,146
92,39617.810226840746,146
93,34290.17426586493,137
94,39942.452086433084,142
95,46922.84569965743,144
96,37265.82368429944,144
97,34811.7120560375,145
98,37377.9049092106,149
99,37978.220825822,141
100,36418.620772149676,147
101,36548.44089020082,141
102,37217.90329798353,144
103,40167.50734779873,149
104,34627.5491827492,137
105,37988.979293196986,150
106,35233.810320456585,146
107,38732.686989967566,145
108,35637.263944650374,143
109,41564.8356868149,142
110,39073.41314298382,150
111,40731.56123728464,146
112,39792.26224570293,146
113,36809.834452449606,146
114,41888.87159246948,142
115,37076.363728224904,148
116,38014.22272152052,142
117,39795.57053662345,147
118,39593.997004386285,139
119,39115.43933847734,146
