,30,num_discovered_nodes
0,33247.08970016057,133
1,31509.46296370496,127
2,32327.83494324726,123
3,31810.781663947764,137
4,36899.38054826988,133
5,28842.39190864962,127
6,34277.58806892655,133
7,31487.46896000949,128
8,31428.71991824103,135
9,29787.159636588,134
10,28782.945929913385,135
11,31289.012350255398,131
12,30547.75668881498,132
13,28996.965362703897,131
14,28130.662544166644,124
15,32724.216925234377,124
16,29594.71244884033,133
17,29067.060373188677,121
18,28467.7899115619,127
19,37251.762012371255,132
20,31624.47342589804,120
21,28666.63515972265,127
22,32735.180656623023,135
23,34060.8402160322,133
24,26916.08788148998,121
25,35767.05351549304,129
26,31043.781403133995,116
27,36167.211959551176,130
28,30065.13620658817,132
29,33673.18182994422,127
0,29537.80615148338,126
1,29547.909455768164,121
2,27266.97964936974,132
3,34613.07862602277,124
4,28112.457283395783,123
5,29840.814312672228,129
6,28746.173984974157,131
7,31168.598033683,120
8,27929.807350099778,130
9,32963.492454855426,125
10,31992.858142865676,132
11,33119.343545633026,136
12,27009.857722337994,117
13,31563.76870600153,129
14,31247.379122000428,130
15,34368.56539183421,130
16,32840.56498259174,135
17,30673.33576989604,129
18,27670.835193742412,127
19,27554.77433253576,127
20,27114.098808462182,124
21,32508.87506210828,124
22,28910.732379397065,133
23,30601.59095645778,123
24,31911.893733729463,133
25,25942.09165956573,125
26,32265.462574828296,132
27,29974.5424226244,135
28,38244.511009974,133
29,29695.531801673747,128
0,28756.449892935692,126
1,30071.497005821733,137
2,35247.1066362981,133
3,30211.532859389135,123
4,30606.358164911933,134
5,31091.036149400657,132
6,31222.194415971622,126
7,28630.12063414911,121
8,29451.435654143836,124
9,34682.81946408498,132
10,32188.863136364438,122
11,29264.839556449268,131
12,27325.02495704539,123
13,30091.27137114921,127
14,31730.043559417565,129
15,33344.47999610508,132
16,30021.889292482087,122
17,34055.56677697904,132
18,30803.94983944498,127
19,27199.961748370606,129
20,25438.435176856696,116
21,28904.575078234,119
22,35956.535913659915,134
23,30795.05293163397,126
24,32936.02382997608,125
25,29220.712176654702,126
26,30590.350500065797,132
27,30616.47035251639,130
28,32228.0559616191,127
29,29021.777345242055,132
0,29085.9739289247,128
1,31955.636623822167,136
2,34343.354093811875,137
3,29146.784711389442,124
4,29899.166733606155,124
5,35635.931472332384,136
6,30993.440536134643,129
7,26905.806372019313,122
8,28429.66551237343,133
9,27174.505171418154,122
10,32139.740738862492,125
11,30462.028755248553,128
12,29674.717853048754,130
13,30855.00674316272,128
14,28869.478030699247,130
15,29976.495797700667,128
16,23739.419884074923,125
17,27433.699601447763,121
18,32140.77241353994,135
19,28545.688068305495,135
20,31812.4559677631,129
21,32185.64378008509,129
22,33081.04660381304,136
23,31693.476938154792,128
24,29946.6248905557,128
25,31399.66205635433,132
26,28001.250220007103,124
27,29205.564307130884,123
28,29747.754426640407,129
29,33169.11590135401,124
