,distance,num_discovered_nodes
0,39147.24918931386,149
1,37467.94670392663,149
2,41982.5841191343,149
3,39118.45819548168,149
4,42874.481721197575,149
5,40029.92948682299,149
6,38971.33092504604,149
7,38660.77174311127,149
8,43001.13056805345,149
9,42485.03126068607,149
10,43571.54513315859,150
11,42740.24433148685,149
12,41985.912701949885,150
13,42904.15337719427,149
14,39399.95871882006,149
15,40286.87271821894,149
16,42903.842004043,149
17,42422.43915503957,149
18,42672.54794219081,149
19,40834.2396224142,150
20,38031.32338746492,149
21,38938.5407651963,149
22,40758.614684949185,149
23,38872.62547801848,149
24,43408.93057472866,150
25,42167.37384025741,149
26,39057.29386705896,149
27,40952.869795840976,150
28,39020.06056755599,150
29,41012.67269576659,149
30,38843.69934583379,149
31,41726.24784389706,149
32,35610.186294809726,136
33,41376.346586557585,149
34,43085.13302764681,149
35,41947.72761431875,149
36,39600.63130773981,149
37,38817.52037435622,149
38,47605.826180199256,149
39,44005.32054256881,149
40,42353.93779148553,149
41,40203.748485453616,149
42,41237.25449192425,149
43,38880.88611236048,150
44,42687.4529012103,149
45,39816.61080936936,149
46,40110.64059749361,149
47,38966.3632801411,149
48,42640.2845513655,150
49,38655.090990370765,149
50,41076.885770787805,149
51,43477.001595656126,150
52,38762.67043698426,149
53,46210.24700318222,149
54,43284.500508321114,149
55,44028.851622771945,150
56,42865.22515694659,150
57,42297.943043338164,149
58,42680.04152282465,150
59,40110.30495708108,149
60,40012.833297321646,149
61,44911.19182738084,149
62,39685.10490485523,149
63,38334.6778194759,149
64,39914.64096805254,149
65,41201.67545124164,149
66,40322.794036494626,150
67,45019.12601619498,149
68,39869.27545544173,137
69,39456.68830919348,149
70,44223.43448411482,149
71,40298.521055709614,149
72,38701.025882607944,149
73,42489.16351705502,149
74,39593.05042182196,136
75,43471.14350024068,150
76,40225.132407149445,149
77,40291.85383116843,149
78,44960.13934895942,150
79,41301.9587802294,149
80,40952.40878203617,150
81,41782.84012884498,149
82,41048.08005890337,149
83,42464.822325046596,149
84,45814.73861179364,150
85,43585.87159426182,149
86,43881.25315894528,149
87,39585.22463510435,149
88,42798.41807547628,149
89,42920.34400467361,150
90,38536.10619671928,149
91,40892.971673078144,150
92,41895.769663649146,150
93,45005.05359937208,150
94,41973.12668089201,150
95,40775.88069520376,149
96,36085.816332641494,149
97,37973.222246479134,137
98,46388.20208177424,150
99,39702.22479718111,149
100,41334.685023021855,149
101,41734.86038551787,150
102,41241.334846679834,150
103,40434.78115660865,149
104,40732.297028172274,149
105,45326.72696732481,149
106,39866.27632570884,149
107,37344.577317890005,132
108,44297.883770493085,150
109,48538.51579836971,149
110,42679.3775266637,149
111,40776.934037622814,149
112,40063.88320504881,150
113,40811.842773709286,149
114,39189.10572150815,149
115,41014.7211662461,149
116,43344.0835309723,149
117,40052.662475931924,149
118,37709.40402552731,150
119,43188.98818248515,150
