,distance,num_discovered_nodes
0,33585.75416222043,136
1,39469.37244320237,134
2,34481.7115690438,134
3,42927.39575367207,135
4,36772.707049153665,133
5,39873.18453913854,131
6,38808.373463512675,134
7,34477.83364056079,131
8,35936.54506504517,134
9,39061.12413241699,137
10,36899.66866697929,131
11,40607.169116202414,135
12,39954.38542980874,133
13,38966.14847427707,143
14,40145.34331520162,141
15,39160.08764351165,139
16,37840.591948571084,135
17,35353.157666941814,130
18,37409.645843133025,133
19,34343.543863271756,136
20,34485.38433992118,133
21,36773.50029030261,131
22,35262.626772380885,131
23,37921.62862329719,135
24,36596.52855554638,128
25,40470.98530735685,135
26,40208.601168978064,140
27,37588.23233363274,139
28,37317.04447279226,131
29,33849.32135667447,129
30,38932.41343224111,130
31,35285.74966469471,134
32,34511.95025045685,128
33,36451.600111322834,134
34,36602.76822729654,133
35,38176.35634116886,135
36,37369.5653410808,133
37,39164.598329117434,137
38,34270.372378156986,130
39,34845.37362384389,122
40,43877.25605515967,133
41,36819.89336525768,131
42,32806.98941224198,127
43,34275.245462804785,131
44,39656.56692876868,138
45,39449.30988555734,131
46,37318.94371242663,133
47,35969.240324176695,133
48,35313.18469087064,137
49,35797.26602294931,134
50,38939.504807923695,129
51,41544.53227339767,138
52,36732.44451597748,128
53,42761.19934563528,140
54,36157.90708971719,136
55,38789.742258314654,128
56,38508.27000474325,130
57,35590.478792117436,135
58,39263.56377289639,122
59,45970.70817760108,134
60,37669.86040200793,132
61,35429.75888641508,133
62,34476.76806821368,132
63,37532.945303250184,130
64,39166.295269424874,130
65,34437.89444052917,129
66,36517.54503393863,139
67,38840.086629181926,132
68,36940.03465300923,137
69,34068.986605448765,129
70,34371.659998331306,128
71,34971.82789068867,132
72,35365.38159063133,133
73,37650.91190163605,140
74,38893.229962849095,140
75,38415.86354597129,130
76,32738.344712600003,131
77,37274.15440033808,133
78,36364.436419824124,133
79,38222.805363383646,136
80,40128.890070591355,139
81,37850.897282339305,132
82,39278.65109227843,142
83,38887.05697514375,127
84,35997.59850716381,135
85,37699.20476991368,132
86,36434.02831416181,131
87,39097.78109897947,133
88,37582.74345726498,132
89,36552.202359502655,133
90,47485.77524490118,140
91,34715.192617356624,135
92,35850.31760818985,127
93,37846.94982090392,129
94,38268.10488749461,129
95,36904.602979025585,132
96,36721.14293300599,138
97,35774.729433340915,131
98,35666.3616096308,132
99,34890.06966428781,133
100,40650.601412712705,137
101,34687.09353791763,131
102,36490.56881333377,136
103,38327.840240085156,133
104,33435.49842067326,131
105,40805.557261300855,136
106,36722.50097354465,135
107,37768.06338925954,130
108,34517.13736653728,137
109,41454.23145103922,139
110,36808.84670814297,133
111,35004.375026496426,129
112,39306.923503409904,133
113,37514.02000966853,132
114,40852.61019112563,137
115,32112.73215789181,132
116,39116.03255942637,131
117,39347.41584056383,140
118,37900.375902268446,131
119,39038.347818745686,137
