,distance,num_discovered_nodes
0,37698.65450360124,144
1,35866.58766040132,148
2,39026.53050438725,149
3,37865.30971892178,149
4,36897.32485382234,144
5,40478.96846684518,146
6,36739.779478550416,147
7,38775.683038708485,146
8,34922.09165832396,146
9,38084.793111371044,147
10,34263.15477497424,142
11,41054.63633714559,146
12,34606.24677358458,142
13,34831.64116606964,143
14,36683.128522989035,143
15,34777.23085377142,145
16,35943.93583433144,145
17,37178.67135595136,147
18,36643.448559478646,143
19,37392.20307432829,148
20,37076.87338988673,146
21,35676.112093953445,147
22,36510.48593579895,150
23,36236.86965653397,148
24,36515.781088733755,146
25,34528.98361349176,143
26,39834.31192450324,149
27,40409.27428114363,146
28,38115.285401643545,149
29,35745.715214344724,144
30,38653.98687196776,145
31,37513.51446996379,147
32,34044.80527048659,147
33,39536.1843999594,146
34,34171.692110414384,146
35,36293.615733351915,145
36,34676.7372482818,145
37,37456.32623573176,145
38,35786.77134959628,144
39,39023.94469759621,150
40,36327.432520392176,147
41,37723.668920724704,144
42,39689.07037221552,146
43,37016.47908053878,149
44,36833.460642967526,144
45,37294.26412109867,147
46,35601.0854825088,150
47,33652.93922369642,142
48,38997.87598041001,144
49,39078.55750949051,147
50,35295.91060937993,147
51,35736.04519098995,145
52,35922.66224609379,146
53,34957.55221559381,148
54,36708.11065889201,147
55,39587.239020317,147
56,35492.274309735345,149
57,35274.14619880936,147
58,36699.498079049,147
59,36511.12789563339,149
60,36529.82882315533,149
61,38312.02009097684,148
62,36631.6883865714,148
63,38221.08343703154,148
64,36143.327993101615,148
65,35832.9455758962,147
66,36352.5059018724,146
67,37694.6023681322,147
68,34967.68089509042,143
69,36453.53661274862,147
70,38986.62884625231,150
71,33677.421526297236,145
72,34083.41545591408,143
73,36086.439212761,145
74,38668.75422010403,147
75,36099.48579286925,149
76,39757.681676809516,144
77,33748.55744510044,144
78,35722.77929533197,145
79,36216.03120653938,147
80,37264.36160208989,147
81,37484.34811554921,150
82,35627.735441872675,145
83,34077.550207131346,144
84,34873.900174455615,143
85,34738.1845386491,147
86,36807.698897152106,147
87,37541.00967928887,144
88,37882.97930372738,146
89,34464.06372699462,145
90,39034.93122860747,145
91,35858.246546228445,143
92,34744.517313695105,147
93,40483.753127619944,146
94,41191.63251760787,149
95,36575.94007677471,143
96,37961.65640521543,145
97,36350.184570680205,149
98,33263.36215876649,145
99,35698.190541301476,146
100,35628.423132841766,147
101,40287.992449336954,146
102,36425.68224029117,147
103,37478.41542342919,147
104,37323.01844572098,146
105,31902.74226558943,142
106,32545.464381018068,146
107,38929.802821322846,144
108,35915.01350747158,146
109,36808.89283257812,146
110,38827.24142977221,147
111,36408.629832301005,147
112,38476.80370406778,149
113,34897.66512345124,147
114,37560.69593297803,147
115,36216.237520765986,147
116,34995.57259827645,143
117,37487.733500097966,146
118,37796.69902162841,148
119,35250.065095898855,145
