,30,num_discovered_nodes
0,46524.16932245716,47
1,49650.12230270343,41
2,53852.64441925067,48
3,52834.51554750623,45
4,49084.29885194708,47
5,48498.14272954015,42
6,59070.764843818986,47
7,53432.42249010913,46
8,56038.245972707526,46
9,53021.16137023299,46
10,56174.18464258924,46
11,50717.18225359241,45
12,53709.2104387077,47
13,49300.512826569466,44
14,47915.11307806339,47
15,47237.97440802345,48
16,53639.74128886411,47
17,47373.911513024745,44
18,52345.86735525523,49
19,55642.01078527488,48
20,53858.27228721619,46
21,49021.39066504652,47
22,52693.37857126947,47
23,49729.755044248275,48
24,56894.130783187364,44
25,48625.61540677032,46
26,53182.560980557064,47
27,48329.31039031179,49
28,52656.136399591844,45
29,51724.85059996249,45
0,53450.43155426816,48
1,56374.325588814805,46
2,50524.29951444207,46
3,54156.85567861625,48
4,54702.4154917944,48
5,51345.756719760895,46
6,50047.07864858901,47
7,54796.1410124903,49
8,51382.09269971474,44
9,54965.61746464958,50
10,52315.10626069023,47
11,48363.743378853775,48
12,51400.51504038281,48
13,55285.65103307317,47
14,56437.70361090761,45
15,55941.29228259492,45
16,61815.51115266607,48
17,58455.713708503674,48
18,52610.99262082527,48
19,52985.37411365195,46
20,51715.83726393684,46
21,51588.10222796349,47
22,53482.50981656701,47
23,47757.80672034708,49
24,48543.01091441648,44
25,52478.19615341925,47
26,50544.4976713332,44
27,51219.62304045181,46
28,56087.71117373763,43
29,59366.494592317096,49
0,47768.482496117256,45
1,51155.85713902381,49
2,46307.1037678464,45
3,50941.33043284227,47
4,50585.47673449261,45
5,45040.803375369425,44
6,46996.18387188464,46
7,47035.388454616135,48
8,51483.771990106565,50
9,50379.874994917125,47
10,51033.63503878575,47
11,46266.35235385362,47
12,51246.66290497996,47
13,47549.42286650121,46
14,49728.59243285583,48
15,52701.022707730684,46
16,52494.41775667544,46
17,49510.14796903316,46
18,48594.57947667644,46
19,49938.241696024255,49
20,47498.55686144762,49
21,50746.50858733663,48
22,46701.438779583936,47
23,50566.69173419262,47
24,50505.40366184905,46
25,54933.15543232357,46
26,50538.55719533288,46
27,52252.144459240066,49
28,50596.00127438397,47
29,50449.769586033304,46
0,50323.96166452204,46
1,57832.756630171745,50
2,52785.79542718784,45
3,52493.83278262611,46
4,53891.03404476352,46
5,57876.44718318235,47
6,61534.86711456102,50
7,47388.31651240302,48
8,49770.04836104855,45
9,48139.22995067724,43
10,49837.31976218608,45
11,54615.548345438256,46
12,52188.27311015772,45
13,55064.89756845287,48
14,52730.47984768337,45
15,57242.07034654508,48
16,54965.87299752257,46
17,46557.38599116074,46
18,54957.42273158212,48
19,46568.16992638081,45
20,53095.98355980676,48
21,52553.519797216635,47
22,52646.57174053938,49
23,47314.518009001025,45
24,56453.395568470136,47
25,47809.18233511387,41
26,49626.64289905427,47
27,54072.35320820786,46
28,53966.54500063631,48
29,51800.11874891845,43
0,55744.22854039947,47
1,48933.663791987165,50
2,44873.46369916514,43
3,46087.454280601494,48
4,56427.80782805985,47
5,53189.39714574205,45
6,51425.56303757471,46
7,55618.92730970486,45
8,52675.2713733361,45
9,48558.42491011373,47
10,53765.58150198266,48
11,58361.99465429444,48
12,54770.48238085539,48
13,54384.89069748834,48
14,51450.30399961863,47
15,52553.47920645016,43
16,56347.3073610517,47
17,52799.21568050283,47
18,53190.554993419515,45
19,51052.34131857337,46
20,46151.95262937247,46
21,55432.76621581988,47
22,54798.328132633935,49
23,52021.79718558341,48
24,52210.58702290349,46
25,58728.87829850016,49
26,61245.662921207804,48
27,55823.165823318406,44
28,50377.53591482632,42
29,53635.3898878384,44
