,20,num_discovered_nodes
0,28028.135906722604,39
1,26534.21602263407,41
2,25565.534684998504,42
3,25871.171376946462,36
4,26824.5768854284,41
5,27069.458143803004,45
6,28663.257522075288,41
7,28567.111255063515,42
8,25238.50047498552,43
9,26106.59692402731,45
10,29775.725057477564,42
11,26381.62887689351,41
12,28972.79655496415,46
13,25120.709596243632,40
14,23642.21118205445,38
15,27023.331273158197,42
16,25476.18976981069,40
17,26132.099024858024,41
18,24616.704095840705,39
19,27698.151734509876,39
20,25527.921727600813,42
21,26639.47122136409,41
22,27964.819952182304,46
23,27202.595736465642,45
24,25028.18722675333,36
25,26957.35042514414,45
26,25250.21743553171,42
27,28731.399175299328,45
28,26521.73885113192,39
29,28438.825210548308,43
0,25023.903156796077,46
1,26695.62549041951,42
2,25370.975571689814,40
3,23962.526888629338,36
4,27262.361100316462,42
5,26045.2533976186,39
6,28243.192552162785,42
7,27297.553471806415,44
8,29518.159568114814,47
9,26455.082042039612,43
10,25812.00314649466,41
11,28571.742743087954,41
12,27960.241135599477,44
13,26266.112137151806,42
14,27083.51261711634,44
15,26158.851414566267,40
16,27343.799418242306,42
17,26118.953675299494,38
18,27555.385176740496,40
19,25261.77208956452,38
20,26043.009033733208,43
21,23176.007944423458,39
22,29497.794350736967,42
23,26950.70341736139,39
24,29932.613338138788,44
25,26100.18800542227,41
26,27520.98097910183,45
27,27843.037835959003,46
28,26062.700087414316,35
29,26072.966666431766,40
0,25928.98428754236,39
1,25639.10479898276,41
2,26242.88528167745,41
3,25253.275033841208,42
4,25548.888029117992,38
5,27353.512301849216,40
6,29007.428334834687,44
7,27641.096302876656,42
8,28735.730910751958,43
9,25057.84501177039,39
10,23993.267916256205,38
11,24238.86772548243,40
12,26717.764493334736,44
13,25537.248698438118,42
14,29749.433333143108,47
15,25015.585133483302,37
16,24630.16090168221,36
17,28445.11491964161,45
18,27366.838158996055,44
19,22030.21297220667,32
20,26272.536512775197,40
21,27062.872265033522,41
22,27465.716204591885,44
23,30908.509907276282,45
24,25323.84273512457,41
25,24811.495958505282,40
26,24362.723926062652,44
27,25616.196424475613,41
28,23738.18043470091,36
29,25773.89099252165,46
0,24641.27234574042,42
1,28608.61597280851,46
2,26013.484084636348,44
3,28342.27680237617,47
4,24577.244786663574,40
5,26251.068672408266,42
6,27001.982627289355,43
7,28635.39100400823,40
8,28383.017264285158,42
9,26510.09609623377,44
10,27704.996357519583,39
11,28954.32228722589,43
12,25640.18570457283,39
13,29239.040173071004,42
14,26273.70126567313,44
15,26053.663517437024,44
16,30501.339347329893,40
17,22927.710839824314,34
18,27566.658858362818,44
19,25972.328199155538,39
20,30220.431302834702,45
21,30330.27270529662,42
22,26515.994760593116,41
23,27252.69744354656,41
24,27621.08236719108,43
25,26516.416638477167,43
26,25012.5212063428,41
27,27562.81072206294,43
28,25494.18828817487,41
29,27153.995594126874,39
0,29481.388726812613,38
1,29568.509043312115,42
2,27132.668076581776,43
3,28658.019363684838,42
4,26238.749344147007,41
5,27371.64348661545,42
6,24318.753632278862,42
7,25972.63374096576,42
8,28596.973661088945,43
9,25588.035272177895,40
10,26235.545735982505,41
11,29569.429154826154,43
12,26093.18168760478,42
13,25602.486123873423,38
14,25274.7962489454,41
15,29604.951792,45
16,24806.972459887853,41
17,24974.253751008753,40
18,22411.308050402353,38
19,27346.434643644396,41
20,28262.39490343357,42
21,30900.763674726702,45
22,25982.173783516628,41
23,26421.992181255493,42
24,27526.166343041827,46
25,27754.579805387744,40
26,25488.462163634264,37
27,26896.123739784063,41
28,23930.023438877164,38
29,26936.328963345823,38
