,5,num_discovered_nodes
0,22998.102077197866,31
1,23807.1431962821,22
2,20879.06211372174,21
3,22752.074018328505,22
4,24919.428764228767,29
5,22624.775638440744,26
6,20594.37219835147,17
7,27411.330200865676,29
8,20979.694432236192,24
9,23053.653795427173,28
10,22467.719265523043,21
11,17829.14652833051,13
12,24712.072370734695,28
13,20439.019904541943,20
14,22974.225446786902,27
15,26918.547739933463,37
16,21638.509265208875,21
17,27250.412379879268,25
18,24501.75485323572,25
19,24534.992341015928,25
20,22829.10145434922,24
21,20836.3991324962,21
22,21531.29747455684,21
23,23574.147484010584,29
24,23152.331720096852,27
25,21271.352685456797,21
26,21667.184062377462,22
27,21412.741990164872,20
28,23882.07822966853,32
29,23872.91132519572,27
0,21737.09505390438,21
1,22610.613521033374,26
2,22798.70724844509,25
3,25473.39784256567,27
4,23464.33250186548,21
5,20519.416667308455,19
6,22926.284104066926,23
7,21698.80399392171,21
8,23660.22977006913,23
9,22609.418281027574,25
10,20064.24120910148,20
11,22634.369921454614,27
12,21559.736186257178,20
13,25512.000347508525,24
14,21853.63527001843,22
15,23748.363001491853,23
16,25848.468672069303,32
17,18728.130183934038,19
18,20373.315658456413,19
19,20841.942447624166,22
20,23984.35338240868,27
21,21454.129785790068,19
22,21461.923089906242,19
23,19511.29780783633,18
24,21651.219859423196,24
25,21395.605692878442,20
26,20552.426909486683,17
27,23430.661149465086,30
28,21124.797310688096,23
29,24337.896257598284,28
0,20994.752159461576,20
1,24976.7153206649,26
2,24389.160634556687,29
3,22030.952988554975,26
4,22949.355616784313,29
5,22332.56728629535,27
6,25423.341917776455,28
7,23049.93226601842,28
8,21388.19711353156,23
9,23950.44364880395,26
10,20427.649170480152,23
11,24752.655817966013,31
12,22225.8878423989,28
13,20911.155468178647,25
14,22595.578112594776,24
15,24286.35823197604,31
16,22394.873539917608,24
17,22747.690379542608,21
18,24415.08559734185,28
19,23109.314079585114,27
20,21225.345571434067,21
21,18426.18773930327,15
22,19112.486861805377,13
23,21144.15668101335,21
24,23429.161764563647,29
25,19927.36721462087,21
26,19935.31197837581,18
27,25765.98069215621,31
28,24707.480545893886,32
29,22581.04916745509,22
0,23472.166340388674,25
1,26143.038880713088,30
2,20956.876768549904,18
3,20711.853504584094,17
4,25709.013263094545,28
5,24806.370788631804,29
6,18932.399022051966,17
7,20653.55515297599,19
8,23544.005268926387,24
9,20413.638740016188,18
10,24731.624225066163,29
11,21211.09771482484,29
12,21593.233699219752,30
13,24509.867247392045,22
14,19940.198404891835,21
15,24605.337281737553,26
16,24509.239133053823,30
17,23902.568987318336,23
18,23902.464254726903,31
19,22599.56949461279,24
20,25288.222699403035,26
21,25075.024047355113,31
22,20315.955270176273,20
23,22772.818795890988,21
24,21125.28670882879,21
25,24861.294536084268,30
26,18330.396599260297,19
27,22119.157004873105,28
28,20924.255380105995,17
29,21830.15449484175,21
