,15,num_discovered_nodes
0,30020.569477790617,32
1,32578.492833607892,41
2,32552.52262021424,39
3,30380.68394788113,35
4,29797.378339892635,36
5,30927.38536043698,36
6,29513.64021953839,37
7,30049.878869003365,39
8,26301.22315343951,27
9,30870.06746676384,40
10,28670.70682583931,35
11,24212.721535616853,31
12,30686.128048648006,39
13,31787.025188676307,35
14,28439.214156714123,35
15,28297.20434856459,30
16,28781.543831424005,37
17,28314.267701122953,32
18,28029.807779903746,34
19,27286.179474058757,36
20,29879.785916348505,34
21,31089.56048709425,39
22,28764.928269537497,37
23,27092.727815757,35
24,27006.139647290136,32
25,31182.403597001463,36
26,28712.81876034469,30
27,31480.544102059226,35
28,26750.075351218915,33
29,27356.045969794006,27
0,29890.309916539587,36
1,30341.54310594176,40
2,29016.68958293002,39
3,28284.99620222736,34
4,26796.622574971283,33
5,28310.47585301442,33
6,27255.291259932532,30
7,27842.65646461178,33
8,28506.608602992917,29
9,26129.871697987546,32
10,25726.098280591483,29
11,31014.226953084006,41
12,31507.119123471562,41
13,30517.493030688984,31
14,31288.193592303025,36
15,28457.40611263609,40
16,29796.431307172606,32
17,28836.074770968753,36
18,27597.865051063927,32
19,27567.810940622643,34
20,31785.867312885614,32
21,30366.442690632586,35
22,28886.607583998153,35
23,28832.713889805826,35
24,31225.417128674686,40
25,31057.601817780516,36
26,29760.300663182083,34
27,26963.455142642462,29
28,28614.011599228852,38
29,29275.63574097827,35
0,28617.268512949704,36
1,32411.95472463058,41
2,26695.198344473694,31
3,28623.247242715315,38
4,27560.82576587281,31
5,30774.158051634695,37
6,28982.667542133684,34
7,26485.53363611241,34
8,29078.90499845869,36
9,29356.785892441254,33
10,26993.915699579302,33
11,29337.627253783376,29
12,26522.189077814826,35
13,28179.65798395722,36
14,29456.514549867396,36
15,28356.288986357962,33
16,30712.247953419752,33
17,29479.10212759009,37
18,28643.70180394115,35
19,28345.90307475393,30
20,27424.81796106619,29
21,30259.625302972567,37
22,30389.88365024783,38
23,29240.48554094512,34
24,30224.103801935493,38
25,27872.28301254522,34
26,29100.23588320057,36
27,31936.986871605783,37
28,29599.584740148424,40
29,29434.901050000553,36
0,28523.065626935633,33
1,29608.7858494716,39
2,28084.89224744776,32
3,30666.97502366022,39
4,28813.909960539873,35
5,27666.38167914416,36
6,30043.149517313097,36
7,28548.82029930661,31
8,27874.156662888567,33
9,28878.88805220232,36
10,29273.688980680094,32
11,27190.288338040347,33
12,29590.57890442478,32
13,29449.520872600067,39
14,30554.983047508213,38
15,32152.761512562145,38
16,28951.324714439696,36
17,28023.946016983315,34
18,27341.747152947657,36
19,29845.560674461936,32
20,31279.270383412942,41
21,27570.29922698261,31
22,28762.22724054374,34
23,28975.959354748084,32
24,29800.652141855266,34
25,28969.84557561183,37
26,26079.922090304804,31
27,29312.201222001167,36
28,27403.31858840032,32
29,27230.140803279664,31
0,29138.256545048203,35
1,29301.906691076845,31
2,26098.765349483576,29
3,29486.42680076719,33
4,29094.663341342864,39
5,29949.05585595298,32
6,29304.185344331465,34
7,31887.981320868003,37
8,29749.65314723414,37
9,32497.99261012654,42
10,30786.897411675833,36
11,28298.008779399093,28
12,27233.379076221987,31
13,30799.34693881707,37
14,28180.653107199687,35
15,27221.810220837648,33
16,31734.41536061367,37
17,28468.628375686912,36
18,28558.48005839726,36
19,27011.393776590932,33
20,31623.81801044935,40
21,29907.722497591436,33
22,30574.26291444439,39
23,26277.137732540177,29
24,33641.890908532754,36
25,26751.716611818312,36
26,28218.096679636757,37
27,29017.910393880404,37
28,31280.50582931608,38
29,31557.797902841645,39
