,20,num_discovered_nodes
0,35366.06814336647,84
1,36649.88891669344,112
2,31785.48978144175,100
3,36672.02992297963,103
4,36504.88322561617,108
5,33951.83638987592,99
6,29139.732136079627,89
7,32518.72863254433,93
8,29601.052538569547,102
9,32003.372410516415,95
10,36811.53892001172,114
11,30116.96210556505,93
12,24786.72815952638,88
13,29663.536263596274,91
14,33167.837538501866,101
15,36062.974138414786,108
16,37620.57698079207,101
17,33749.93005830162,110
18,29334.821644203217,89
19,44010.098058625415,116
20,28325.886162194427,87
21,33013.3046730335,96
22,33252.29427517183,99
23,33456.016156683625,100
24,32270.685409018482,100
25,32081.65137990083,96
26,29532.562645291466,94
27,29371.463697324732,94
28,30128.872643311246,90
29,37654.93836749751,109
0,30578.795642414192,89
1,33695.60458988365,108
2,29233.64015646153,91
3,23273.91266854344,77
4,35248.08498414912,103
5,31013.748957336193,85
6,32224.75498897143,100
7,27031.8675222533,74
8,27722.433925660807,92
9,34530.65459048875,94
10,33816.18268653164,94
11,45615.43609527664,113
12,29546.127317817958,89
13,29645.982549890992,91
14,35000.30428093301,101
15,30124.207838632123,93
16,29837.734396354816,90
17,35645.78525897298,105
18,32263.57074977206,100
19,33106.24634181018,86
20,33619.220328740266,103
21,29944.233704337697,106
22,22400.407633430506,74
23,38433.18953486484,100
24,32120.47457673481,101
25,35625.19940907097,108
26,30392.595728727916,91
27,23187.53155794071,73
28,30402.150812627136,102
29,28878.747613057894,88
0,29181.89531816783,91
1,31270.636844824727,83
2,30260.229108359603,95
3,31395.553222553797,92
4,33545.79894781523,102
5,28083.046983129516,91
6,30203.80306588827,93
7,37357.7857808764,108
8,35079.43063883419,98
9,29488.867091074295,91
10,35987.76842324563,113
11,34121.06784501236,102
12,25842.170920639936,80
13,30825.52328371412,103
14,36091.21090017895,106
15,34171.61175014801,103
16,29222.39137609749,88
17,34387.19074773558,92
18,38251.612792878834,110
19,32121.94390733643,88
20,30217.841117521664,95
21,33809.40984889699,105
22,38932.740744655275,88
23,30252.92509122762,96
24,26299.125922452982,88
25,30911.159035554305,107
26,29632.515119757994,84
27,33416.006218611954,110
28,29179.770423002814,99
29,28665.95317687008,87
0,30128.856858232226,84
1,33377.08489810517,101
2,35259.05912523748,104
3,29530.57500868583,87
4,35445.13514343343,94
5,32942.69518601306,99
6,26487.879331856555,82
7,29760.48301403247,91
8,33083.8298939176,101
9,31995.626740469917,102
10,26793.470045699753,83
11,35270.608769891754,104
12,31729.08237039743,98
13,33892.836768571506,98
14,28384.935226152273,93
15,31184.30114934163,101
16,28141.829507516388,99
17,31240.129579859735,82
18,32468.923517230796,88
19,27898.538200079805,92
20,33254.64758647326,108
21,35268.40775997503,106
22,33343.66769471885,113
23,32359.478498211898,105
24,35309.026260721526,107
25,31547.10854470154,102
26,35361.01611944843,95
27,34490.23650186121,97
28,31022.26569245587,94
29,33461.1161098739,107
